date	time	sl
20160403	18:00	-0.393
20160403	19:00	-0.239
20160403	20:00	-0.05
20160403	21:00	0.085
20160403	22:00	0.182
20160403	23:00	0.158
20160404	0:00	0.075
20160404	1:00	-0.081
20160404	2:00	-0.261
20160404	3:00	-0.514
20160404	4:00	-0.665
20160404	5:00	-0.756
20160404	6:00	-0.713
20160404	7:00	-0.572
20160404	8:00	-0.403
20160404	9:00	-0.215
20160404	10:00	-0.066
20160404	11:00	0.013
20160404	12:00	0
20160404	13:00	-0.099
20160404	14:00	-0.257
20160404	15:00	-0.469
20160404	16:00	-0.667
20160404	17:00	-0.777
20160404	18:00	-0.759
20160404	19:00	-0.63
20160404	20:00	-0.424
20160404	21:00	-0.246
20160404	22:00	-0.057
20160404	23:00	0.05
20160405	0:00	0.092
20160405	1:00	0.042
20160405	2:00	0.011
20160405	3:00	-0.171
20160405	4:00	-0.344
20160405	5:00	-0.486
20160405	6:00	-0.552
20160405	7:00	-0.391
20160405	8:00	-0.036
20160405	9:00	0.319
20160405	10:00	0.472
20160405	11:00	0.619
20160405	12:00	0.703
20160405	13:00	0.721
20160405	14:00	0.627
20160405	15:00	0.487
20160405	16:00	0.255
20160405	17:00	0.027
20160405	18:00	-0.153
20160405	19:00	-0.156
20160405	20:00	-0.079
20160405	21:00	0.108
20160405	22:00	0.305
20160405	23:00	0.486
20160406	0:00	0.582
20160406	1:00	0.56
20160406	2:00	0.464
20160406	3:00	0.28
20160406	4:00	0.043
20160406	5:00	-0.204
20160406	6:00	-0.379
20160406	7:00	-0.446
20160406	8:00	-0.366
20160406	9:00	-0.17
20160406	10:00	0.081
20160406	11:00	0.305
20160406	12:00	0.466
20160406	13:00	0.525
20160406	14:00	0.466
20160406	15:00	0.287
20160406	16:00	0.034
20160406	17:00	-0.217
20160406	18:00	-0.378
20160406	19:00	-0.427
20160406	20:00	-0.352
20160406	21:00	-0.173
20160406	22:00	0.081
20160406	23:00	0.284
20160407	0:00	0.475
20160407	1:00	0.564
20160407	2:00	0.541
20160407	3:00	0.406
20160407	4:00	0.196
20160407	5:00	-0.065
20160407	6:00	-0.311
20160407	7:00	-0.448
20160407	8:00	-0.462
20160407	9:00	-0.312
20160407	10:00	-0.079
20160407	11:00	0.188
20160407	12:00	0.399
20160407	13:00	0.545
20160407	14:00	0.548
20160407	15:00	0.465
20160407	16:00	0.27
20160407	17:00	0.012
20160407	18:00	-0.207
20160407	19:00	-0.397
20160407	20:00	-0.455
20160407	21:00	-0.379
20160407	22:00	-0.183
20160407	23:00	0.097
20160408	0:00	0.405
20160408	1:00	0.599
20160408	2:00	0.7
20160408	3:00	0.696
20160408	4:00	0.524
20160408	5:00	0.276
20160408	6:00	-0.012
20160408	7:00	-0.251
20160408	8:00	-0.37
20160408	9:00	-0.358
20160408	10:00	-0.236
20160408	11:00	-0.029
20160408	12:00	0.214
20160408	13:00	0.438
20160408	14:00	0.554
20160408	15:00	0.525
20160408	16:00	0.381
20160408	17:00	0.187
20160408	18:00	-0.054
20160408	19:00	-0.256
20160408	20:00	-0.372
20160408	21:00	-0.399
20160408	22:00	-0.309
20160408	23:00	-0.07
20160409	0:00	0.208
20160409	1:00	0.466
20160409	2:00	0.624
20160409	3:00	0.652
20160409	4:00	0.571
20160409	5:00	0.41
20160409	6:00	0.152
20160409	7:00	-0.118
20160409	8:00	-0.328
20160409	9:00	-0.454
20160409	10:00	-0.459
20160409	11:00	-0.364
20160409	12:00	-0.188
20160409	13:00	0.023
20160409	14:00	0.234
20160409	15:00	0.324
20160409	16:00	0.255
20160409	17:00	0.131
20160409	18:00	-0.024
20160409	19:00	-0.227
20160409	20:00	-0.417
20160409	21:00	-0.507
20160409	22:00	-0.552
20160409	23:00	-0.418
20160410	0:00	-0.183
20160410	1:00	0.125
20160410	2:00	0.362
20160410	3:00	0.505
20160410	4:00	0.572
20160410	5:00	0.496
20160410	6:00	0.38
20160410	7:00	0.154
20160410	8:00	-0.08
20160410	9:00	-0.286
20160410	10:00	-0.406
20160410	11:00	-0.391
20160410	12:00	-0.264
20160410	13:00	-0.044
20160410	14:00	0.182
20160410	15:00	0.331
20160410	16:00	0.398
20160410	17:00	0.362
20160410	18:00	0.25
20160410	19:00	0.031
20160410	20:00	-0.214
20160410	21:00	-0.403
20160410	22:00	-0.498
20160410	23:00	-0.5
20160411	0:00	-0.361
20160411	1:00	-0.14
20160411	2:00	0.072
20160411	3:00	0.286
20160411	4:00	0.414
20160411	5:00	0.42
20160411	6:00	0.315
20160411	7:00	0.138
20160411	8:00	-0.086
20160411	9:00	-0.307
20160411	10:00	-0.459
20160411	11:00	-0.53
20160411	12:00	-0.519
20160411	13:00	-0.396
20160411	14:00	-0.202
20160411	15:00	0.032
20160411	16:00	0.206
20160411	17:00	0.285
20160411	18:00	0.236
20160411	19:00	0.112
20160411	20:00	-0.078
20160411	21:00	-0.263
20160411	22:00	-0.407
20160411	23:00	-0.494
20160412	0:00	-0.458
20160412	1:00	-0.388
20160412	2:00	-0.231
20160412	3:00	-0.024
20160412	4:00	0.178
20160412	5:00	0.279
20160412	6:00	0.292
20160412	7:00	0.213
20160412	8:00	0.065
20160412	9:00	-0.141
20160412	10:00	-0.332
20160412	11:00	-0.464
20160412	12:00	-0.535
20160412	13:00	-0.517
20160412	14:00	-0.4
20160412	15:00	-0.232
20160412	16:00	-0.005
20160412	17:00	0.157
20160412	18:00	0.244
20160412	19:00	0.215
20160412	20:00	0.126
20160412	21:00	0.007
20160412	22:00	-0.147
20160412	23:00	-0.297
20160413	0:00	-0.38
20160413	1:00	-0.382
20160413	2:00	-0.285
20160413	3:00	-0.091
20160413	4:00	0.147
20160413	5:00	0.358
20160413	6:00	0.485
20160413	7:00	0.495
20160413	8:00	0.454
20160413	9:00	0.322
20160413	10:00	0.186
20160413	11:00	0
20160413	12:00	-0.113
20160413	13:00	-0.155
20160413	14:00	-0.129
20160413	15:00	-0.035
20160413	16:00	0.126
20160413	17:00	0.284
20160413	18:00	0.402
20160413	19:00	0.45
20160413	20:00	0.404
20160413	21:00	0.311
20160413	22:00	0.156
20160413	23:00	-0.026
20160414	0:00	-0.153
20160414	1:00	-0.206
20160414	2:00	-0.195
20160414	3:00	-0.112
20160414	4:00	0.05
20160414	5:00	0.246
20160414	6:00	0.41
20160414	7:00	0.51
20160414	8:00	0.525
20160414	9:00	0.46
20160414	10:00	0.332
20160414	11:00	0.165
20160414	12:00	0.004
20160414	13:00	-0.098
20160414	14:00	-0.127
20160414	15:00	-0.081
20160414	16:00	0.009
20160414	17:00	0.149
20160414	18:00	0.318
20160414	19:00	0.422
20160414	20:00	0.45
20160414	21:00	0.425
20160414	22:00	0.34
20160414	23:00	0.207
20160415	0:00	0.051
20160415	1:00	-0.073
20160415	2:00	-0.156
20160415	3:00	-0.13
20160415	4:00	-0.029
20160415	5:00	0.11
20160415	6:00	0.289
20160415	7:00	0.437
20160415	8:00	0.501
20160415	9:00	0.506
20160415	10:00	0.46
20160415	11:00	0.354
20160415	12:00	0.196
20160415	13:00	0.031
20160415	14:00	-0.063
20160415	15:00	-0.096
20160415	16:00	-0.054
20160415	17:00	0.045
20160415	18:00	0.195
20160415	19:00	0.348
20160415	20:00	0.436
20160415	21:00	0.506
20160415	22:00	0.491
20160415	23:00	0.418
20160416	0:00	0.292
20160416	1:00	0.153
20160416	2:00	0.003
20160416	3:00	-0.085
20160416	4:00	-0.081
20160416	5:00	0.004
20160416	6:00	0.129
20160416	7:00	0.284
20160416	8:00	0.425
20160416	9:00	0.488
20160416	10:00	0.495
20160416	11:00	0.452
20160416	12:00	0.329
20160416	13:00	0.175
20160416	14:00	0.064
20160416	15:00	-0.047
20160416	16:00	-0.096
20160416	17:00	-0.083
20160416	18:00	0.019
20160416	19:00	0.163
20160416	20:00	0.329
20160416	21:00	0.462
20160416	22:00	0.544
20160416	23:00	0.559
20160417	0:00	0.527
20160417	1:00	0.396
20160417	2:00	0.243
20160417	3:00	0.091
20160417	4:00	-0.021
20160417	5:00	-0.025
20160417	6:00	0.088
20160417	7:00	0.253
20160417	8:00	0.432
20160417	9:00	0.586
20160417	10:00	0.696
20160417	11:00	0.713
20160417	12:00	0.666
20160417	13:00	0.553
20160417	14:00	0.419
20160417	15:00	0.251
20160417	16:00	0.133
20160417	17:00	0.083
20160417	18:00	0.108
20160417	19:00	0.208
20160417	20:00	0.357
20160417	21:00	0.526
20160417	22:00	0.641
20160417	23:00	0.688
20160418	0:00	0.671
20160418	1:00	0.58
20160418	2:00	0.419
20160418	3:00	0.242
20160418	4:00	0.079
20160418	5:00	-0.013
20160418	6:00	-0.009
20160418	7:00	0.079
20160418	8:00	0.229
20160418	9:00	0.383
20160418	10:00	0.525
20160418	11:00	0.6
20160418	12:00	0.581
20160418	13:00	0.499
20160418	14:00	0.363
20160418	15:00	0.179
20160418	16:00	0.015
20160418	17:00	-0.079
20160418	18:00	-0.087
20160418	19:00	-0.019
20160418	20:00	0.125
20160418	21:00	0.309
20160418	22:00	0.464
20160418	23:00	0.575
20160419	0:00	0.6
20160419	1:00	0.535
20160419	2:00	0.392
20160419	3:00	0.225
20160419	4:00	0.022
20160419	5:00	-0.125
20160419	6:00	-0.178
20160419	7:00	-0.141
20160419	8:00	-0.037
20160419	9:00	0.123
20160419	10:00	0.3
20160419	11:00	0.423
20160419	12:00	0.466
20160419	13:00	0.452
20160419	14:00	0.346
20160419	15:00	0.158
20160419	16:00	-0.022
20160419	17:00	-0.164
20160419	18:00	-0.24
20160419	19:00	-0.226
20160419	20:00	-0.107
20160419	21:00	0.074
20160419	22:00	0.25
20160419	23:00	0.433
20160420	0:00	0.546
20160420	1:00	0.571
20160420	2:00	0.498
20160420	3:00	0.374
20160420	4:00	0.169
20160420	5:00	-0.036
20160420	6:00	-0.167
20160420	7:00	-0.199
20160420	8:00	-0.141
20160420	9:00	0.012
20160420	10:00	0.208
20160420	11:00	0.414
20160420	12:00	0.528
20160420	13:00	0.582
20160420	14:00	0.522
20160420	15:00	0.387
20160420	16:00	0.207
20160420	17:00	0.013
20160420	18:00	-0.144
20160420	19:00	-0.213
20160420	20:00	-0.183
20160420	21:00	-0.055
20160420	22:00	0.15
20160420	23:00	0.347
20160421	0:00	0.481
20160421	1:00	0.538
20160421	2:00	0.492
20160421	3:00	0.373
20160421	4:00	0.191
20160421	5:00	-0.025
20160421	6:00	-0.204
20160421	7:00	-0.306
20160421	8:00	-0.314
20160421	9:00	-0.207
20160421	10:00	-0.042
20160421	11:00	0.129
20160421	12:00	0.292
20160421	13:00	0.397
20160421	14:00	0.415
20160421	15:00	0.345
20160421	16:00	0.2
20160421	17:00	0.008
20160421	18:00	-0.156
20160421	19:00	-0.237
20160421	20:00	-0.237
20160421	21:00	-0.14
20160421	22:00	0.01
20160421	23:00	0.219
20160422	0:00	0.383
20160422	1:00	0.492
20160422	2:00	0.501
20160422	3:00	0.404
20160422	4:00	0.27
20160422	5:00	0.067
20160422	6:00	-0.136
20160422	7:00	-0.283
20160422	8:00	-0.333
20160422	9:00	-0.282
20160422	10:00	-0.169
20160422	11:00	-0.017
20160422	12:00	0.147
20160422	13:00	0.301
20160422	14:00	0.365
20160422	15:00	0.326
20160422	16:00	0.202
20160422	17:00	0.039
20160422	18:00	-0.145
20160422	19:00	-0.276
20160422	20:00	-0.339
20160422	21:00	-0.295
20160422	22:00	-0.148
20160422	23:00	0.006
20160423	0:00	0.215
20160423	1:00	0.39
20160423	2:00	0.483
20160423	3:00	0.467
20160423	4:00	0.39
20160423	5:00	0.214
20160423	6:00	-0.003
20160423	7:00	-0.196
20160423	8:00	-0.31
20160423	9:00	-0.318
20160423	10:00	-0.209
20160423	11:00	-0.046
20160423	12:00	0.105
20160423	13:00	0.286
20160423	14:00	0.412
20160423	15:00	0.44
20160423	16:00	0.378
20160423	17:00	0.234
20160423	18:00	0.051
20160423	19:00	-0.08
20160423	20:00	-0.137
20160423	21:00	-0.108
20160423	22:00	0.011
20160423	23:00	0.175
20160424	0:00	0.323
20160424	1:00	0.478
20160424	2:00	0.599
20160424	3:00	0.626
20160424	4:00	0.603
20160424	5:00	0.527
20160424	6:00	0.396
20160424	7:00	0.217
20160424	8:00	0.07
20160424	9:00	-0.02
20160424	10:00	-0.023
20160424	11:00	0.064
20160424	12:00	0.199
20160424	13:00	0.358
20160424	14:00	0.52
20160424	15:00	0.571
20160424	16:00	0.534
20160424	17:00	0.433
20160424	18:00	0.275
20160424	19:00	0.088
20160424	20:00	-0.087
20160424	21:00	-0.16
20160424	22:00	-0.141
20160424	23:00	0
20160425	0:00	0.161
20160425	1:00	0.342
20160425	2:00	0.485
20160425	3:00	0.58
20160425	4:00	0.586
20160425	5:00	0.496
20160425	6:00	0.353
20160425	7:00	0.15
20160425	8:00	-0.04
20160425	9:00	-0.171
20160425	10:00	-0.222
20160425	11:00	-0.169
20160425	12:00	-0.069
20160425	13:00	0.085
20160425	14:00	0.252
20160425	15:00	0.374
20160425	16:00	0.389
20160425	17:00	0.337
20160425	18:00	0.236
20160425	19:00	0.111
20160425	20:00	-0.027
20160425	21:00	-0.092
20160425	22:00	-0.14
20160425	23:00	-0.097
20160426	0:00	0.018
20160426	1:00	0.179
20160426	2:00	0.309
20160426	3:00	0.436
20160426	4:00	0.486
20160426	5:00	0.45
20160426	6:00	0.332
20160426	7:00	0.163
20160426	8:00	-0.009
20160426	9:00	-0.193
20160426	10:00	-0.288
20160426	11:00	-0.316
20160426	12:00	-0.265
20160426	13:00	-0.152
20160426	14:00	0.012
20160426	15:00	0.146
20160426	16:00	0.259
20160426	17:00	0.287
20160426	18:00	0.242
20160426	19:00	0.118
20160426	20:00	-0.029
20160426	21:00	-0.187
20160426	22:00	-0.292
20160426	23:00	-0.279
20160427	0:00	-0.184
20160427	1:00	-0.033
20160427	2:00	0.129
20160427	3:00	0.287
20160427	4:00	0.403
20160427	5:00	0.439
20160427	6:00	0.398
20160427	7:00	0.287
20160427	8:00	0.135
20160427	9:00	-0.056
20160427	10:00	-0.172
20160427	11:00	-0.222
20160427	12:00	-0.181
20160427	13:00	-0.043
20160427	14:00	0.133
20160427	15:00	0.326
20160427	16:00	0.464
20160427	17:00	0.543
20160427	18:00	0.555
20160427	19:00	0.47
20160427	20:00	0.383
20160427	21:00	0.28
20160427	22:00	0.16
20160427	23:00	0.111
20160428	0:00	0.123
20160428	1:00	0.201
20160428	2:00	0.316
20160428	3:00	0.49
20160428	4:00	0.599
20160428	5:00	0.666
20160428	6:00	0.651
20160428	7:00	0.607
20160428	8:00	0.473
20160428	9:00	0.296
20160428	10:00	0.154
20160428	11:00	0.03
20160428	12:00	0.008
20160428	13:00	0.042
20160428	14:00	0.153
20160428	15:00	0.292
20160428	16:00	0.434
20160428	17:00	0.519
20160428	18:00	0.561
20160428	19:00	0.531
20160428	20:00	0.453
20160428	21:00	0.324
20160428	22:00	0.186
20160428	23:00	0.079
20160429	0:00	0.059
20160429	1:00	0.077
20160429	2:00	0.172
20160429	3:00	0.322
20160429	4:00	0.497
20160429	5:00	0.596
20160429	6:00	0.65
20160429	7:00	0.636
20160429	8:00	0.555
20160429	9:00	0.451
20160429	10:00	0.309
20160429	11:00	0.186
20160429	12:00	0.073
20160429	13:00	0.029
20160429	14:00	0.042
20160429	15:00	0.151
20160429	16:00	0.261
20160429	17:00	0.39
20160429	18:00	0.49
20160429	19:00	0.526
20160429	20:00	0.481
20160429	21:00	0.389
20160429	22:00	0.254
20160429	23:00	0.13
20160430	0:00	0.023
20160430	1:00	-0.003
20160430	2:00	0.041
20160430	3:00	0.149
20160430	4:00	0.307
20160430	5:00	0.462
20160430	6:00	0.591
20160430	7:00	0.658
20160430	8:00	0.645
20160430	9:00	0.581
20160430	10:00	0.469
20160430	11:00	0.331
20160430	12:00	0.167
20160430	13:00	0.081
20160430	14:00	0.037
20160430	15:00	0.069
20160430	16:00	0.149
20160430	17:00	0.293
20160430	18:00	0.427
20160430	19:00	0.532
20160430	20:00	0.556
20160430	21:00	0.513
20160430	22:00	0.421
20160430	23:00	0.284
20160501	0:00	0.142
20160501	1:00	0.028
20160501	2:00	-0.037
20160501	3:00	-0.045
20160501	4:00	0.045
20160501	5:00	0.18
20160501	6:00	0.33
20160501	7:00	0.444
20160501	8:00	0.518
20160501	9:00	0.527
20160501	10:00	0.455
20160501	11:00	0.334
20160501	12:00	0.149
20160501	13:00	-0.032
20160501	14:00	-0.16
20160501	15:00	-0.178
20160501	16:00	-0.126
20160501	17:00	0.003
20160501	18:00	0.171
20160501	19:00	0.353
20160501	20:00	0.445
20160501	21:00	0.48
20160501	22:00	0.451
20160501	23:00	0.369
20160502	0:00	0.235
20160502	1:00	0.059
20160502	2:00	-0.066
20160502	3:00	-0.133
20160502	4:00	-0.132
20160502	5:00	-0.034
20160502	6:00	0.12
20160502	7:00	0.289
20160502	8:00	0.438
20160502	9:00	0.523
20160502	10:00	0.525
20160502	11:00	0.437
20160502	12:00	0.281
20160502	13:00	0.094
20160502	14:00	-0.08
20160502	15:00	-0.198
20160502	16:00	-0.221
20160502	17:00	-0.156
20160502	18:00	0.004
20160502	19:00	0.196
20160502	20:00	0.38
20160502	21:00	0.527
20160502	22:00	0.579
20160502	23:00	0.539
20160503	0:00	0.442
20160503	1:00	0.251
20160503	2:00	-0.017
20160503	3:00	-0.137
20160503	4:00	-0.242
20160503	5:00	-0.231
20160503	6:00	-0.145
20160503	7:00	0.062
20160503	8:00	0.283
20160503	9:00	0.471
20160503	10:00	0.555
20160503	11:00	0.522
20160503	12:00	0.448
20160503	13:00	0.303
20160503	14:00	0.117
20160503	15:00	-0.095
20160503	16:00	-0.23
20160503	17:00	-0.275
20160503	18:00	-0.171
20160503	19:00	0.019
20160503	20:00	0.221
20160503	21:00	0.475
20160503	22:00	0.611
20160503	23:00	0.646
20160504	0:00	0.63
20160504	1:00	0.525
20160504	2:00	0.406
20160504	3:00	0.156
20160504	4:00	-0.048
20160504	5:00	-0.191
20160504	6:00	-0.185
20160504	7:00	-0.038
20160504	8:00	0.179
20160504	9:00	0.456
20160504	10:00	0.647
20160504	11:00	0.769
20160504	12:00	0.747
20160504	13:00	0.668
20160504	14:00	0.51
20160504	15:00	0.282
20160504	16:00	0.052
20160504	17:00	-0.103
20160504	18:00	-0.137
20160504	19:00	-0.037
20160504	20:00	0.176
20160504	21:00	0.426
20160504	22:00	0.695
20160504	23:00	0.824
20160505	0:00	0.902
20160505	1:00	0.843
20160505	2:00	0.723
20160505	3:00	0.516
20160505	4:00	0.269
20160505	5:00	0.078
20160505	6:00	-0.017
20160505	7:00	0.011
20160505	8:00	0.135
20160505	9:00	0.356
20160505	10:00	0.597
20160505	11:00	0.835
20160505	12:00	0.936
20160505	13:00	0.937
20160505	14:00	0.859
20160505	15:00	0.682
20160505	16:00	0.459
20160505	17:00	0.259
20160505	18:00	0.14
20160505	19:00	0.123
20160505	20:00	0.257
20160505	21:00	0.482
20160505	22:00	0.725
20160505	23:00	0.965
20160506	0:00	1.098
20160506	1:00	1.151
20160506	2:00	1.083
20160506	3:00	0.949
20160506	4:00	0.718
20160506	5:00	0.482
20160506	6:00	0.282
20160506	7:00	0.17
20160506	8:00	0.173
20160506	9:00	0.258
20160506	10:00	0.456
20160506	11:00	0.683
20160506	12:00	0.865
20160506	13:00	0.957
20160506	14:00	0.926
20160506	15:00	0.821
20160506	16:00	0.587
20160506	17:00	0.333
20160506	18:00	0.125
20160506	19:00	-0.004
20160506	20:00	-0.015
20160506	21:00	0.13
20160506	22:00	0.373
20160506	23:00	0.655
20160507	0:00	0.878
20160507	1:00	1.011
20160507	2:00	1.015
20160507	3:00	0.907
20160507	4:00	0.697
20160507	5:00	0.429
20160507	6:00	0.161
20160507	7:00	-0.034
20160507	8:00	-0.127
20160507	9:00	-0.11
20160507	10:00	0.012
20160507	11:00	0.253
20160507	12:00	0.5
20160507	13:00	0.701
20160507	14:00	0.779
20160507	15:00	0.724
20160507	16:00	0.594
20160507	17:00	0.378
20160507	18:00	0.139
20160507	19:00	-0.061
20160507	20:00	-0.169
20160507	21:00	-0.171
20160507	22:00	-0.007
20160507	23:00	0.245
20160508	0:00	0.508
20160508	1:00	0.746
20160508	2:00	0.846
20160508	3:00	0.847
20160508	4:00	0.747
20160508	5:00	0.544
20160508	6:00	0.271
20160508	7:00	0.002
20160508	8:00	-0.183
20160508	9:00	-0.278
20160508	10:00	-0.23
20160508	11:00	-0.086
20160508	12:00	0.148
20160508	13:00	0.385
20160508	14:00	0.573
20160508	15:00	0.635
20160508	16:00	0.589
20160508	17:00	0.474
20160508	18:00	0.247
20160508	19:00	0.021
20160508	20:00	-0.146
20160508	21:00	-0.195
20160508	22:00	-0.15
20160508	23:00	-0.007
20160509	0:00	0.224
20160509	1:00	0.468
20160509	2:00	0.668
20160509	3:00	0.764
20160509	4:00	0.752
20160509	5:00	0.638
20160509	6:00	0.431
20160509	7:00	0.157
20160509	8:00	-0.08
20160509	9:00	-0.252
20160509	10:00	-0.325
20160509	11:00	-0.28
20160509	12:00	-0.142
20160509	13:00	0.094
20160509	14:00	0.35
20160509	15:00	0.506
20160509	16:00	0.546
20160509	17:00	0.49
20160509	18:00	0.355
20160509	19:00	0.133
20160509	20:00	-0.083
20160509	21:00	-0.23
20160509	22:00	-0.295
20160509	23:00	-0.256
20160510	0:00	-0.107
20160510	1:00	0.119
20160510	2:00	0.36
20160510	3:00	0.556
20160510	4:00	0.644
20160510	5:00	0.619
20160510	6:00	0.519
20160510	7:00	0.333
20160510	8:00	0.079
20160510	9:00	-0.129
20160510	10:00	-0.275
20160510	11:00	-0.302
20160510	12:00	-0.243
20160510	13:00	-0.107
20160510	14:00	0.097
20160510	15:00	0.312
20160510	16:00	0.434
20160510	17:00	0.455
20160510	18:00	0.391
20160510	19:00	0.283
20160510	20:00	0.066
20160510	21:00	-0.127
20160510	22:00	-0.286
20160510	23:00	-0.342
20160511	0:00	-0.27
20160511	1:00	-0.092
20160511	2:00	0.14
20160511	3:00	0.367
20160511	4:00	0.518
20160511	5:00	0.577
20160511	6:00	0.562
20160511	7:00	0.464
20160511	8:00	0.265
20160511	9:00	0.055
20160511	10:00	-0.133
20160511	11:00	-0.259
20160511	12:00	-0.281
20160511	13:00	-0.252
20160511	14:00	-0.116
20160511	15:00	0.086
20160511	16:00	0.279
20160511	17:00	0.412
20160511	18:00	0.431
20160511	19:00	0.372
20160511	20:00	0.244
20160511	21:00	0.057
20160511	22:00	-0.107
20160511	23:00	-0.232
20160512	0:00	-0.256
20160512	1:00	-0.204
20160512	2:00	-0.057
20160512	3:00	0.144
20160512	4:00	0.344
20160512	5:00	0.49
20160512	6:00	0.546
20160512	7:00	0.513
20160512	8:00	0.419
20160512	9:00	0.249
20160512	10:00	0.051
20160512	11:00	-0.1
20160512	12:00	-0.223
20160512	13:00	-0.253
20160512	14:00	-0.191
20160512	15:00	-0.059
20160512	16:00	0.124
20160512	17:00	0.315
20160512	18:00	0.431
20160512	19:00	0.448
20160512	20:00	0.39
20160512	21:00	0.273
20160512	22:00	0.091
20160512	23:00	-0.085
20160513	0:00	-0.171
20160513	1:00	-0.199
20160513	2:00	-0.16
20160513	3:00	-0.047
20160513	4:00	0.139
20160513	5:00	0.33
20160513	6:00	0.461
20160513	7:00	0.509
20160513	8:00	0.464
20160513	9:00	0.357
20160513	10:00	0.195
20160513	11:00	0.021
20160513	12:00	-0.125
20160513	13:00	-0.195
20160513	14:00	-0.189
20160513	15:00	-0.132
20160513	16:00	0.004
20160513	17:00	0.168
20160513	18:00	0.323
20160513	19:00	0.422
20160513	20:00	0.439
20160513	21:00	0.398
20160513	22:00	0.285
20160513	23:00	0.145
20160514	0:00	0.001
20160514	1:00	-0.072
20160514	2:00	-0.084
20160514	3:00	-0.06
20160514	4:00	0.032
20160514	5:00	0.196
20160514	6:00	0.344
20160514	7:00	0.444
20160514	8:00	0.497
20160514	9:00	0.472
20160514	10:00	0.381
20160514	11:00	0.223
20160514	12:00	0.059
20160514	13:00	-0.073
20160514	14:00	-0.12
20160514	15:00	-0.11
20160514	16:00	-0.056
20160514	17:00	0.085
20160514	18:00	0.246
20160514	19:00	0.377
20160514	20:00	0.452
20160514	21:00	0.459
20160514	22:00	0.399
20160514	23:00	0.378
20160515	0:00	0.235
20160515	1:00	0.058
20160515	2:00	-0.063
20160515	3:00	-0.093
20160515	4:00	-0.026
20160515	5:00	0.113
20160515	6:00	0.285
20160515	7:00	0.379
20160515	8:00	0.481
20160515	9:00	0.462
20160515	10:00	0.394
20160515	11:00	0.345
20160515	12:00	0.205
20160515	13:00	0.105
20160515	14:00	-0.035
20160515	15:00	-0.127
20160515	16:00	-0.154
20160515	17:00	-0.124
20160515	18:00	0.01
20160515	19:00	0.154
20160515	20:00	0.263
20160515	21:00	0.337
20160515	22:00	0.36
20160515	23:00	0.29
20160516	0:00	0.165
20160516	1:00	-0.015
20160516	2:00	-0.152
20160516	3:00	-0.242
20160516	4:00	-0.229
20160516	5:00	-0.187
20160516	6:00	-0.106
20160516	7:00	0.016
20160516	8:00	0.15
20160516	9:00	0.236
20160516	10:00	0.26
20160516	11:00	0.231
20160516	12:00	0.139
20160516	13:00	-0.021
20160516	14:00	-0.18
20160516	15:00	-0.319
20160516	16:00	-0.367
20160516	17:00	-0.333
20160516	18:00	-0.237
20160516	19:00	-0.096
20160516	20:00	0.046
20160516	21:00	0.171
20160516	22:00	0.247
20160516	23:00	0.252
20160517	0:00	0.174
20160517	1:00	0.028
20160517	2:00	-0.142
20160517	3:00	-0.294
20160517	4:00	-0.404
20160517	5:00	-0.428
20160517	6:00	-0.383
20160517	7:00	-0.291
20160517	8:00	-0.173
20160517	9:00	-0.029
20160517	10:00	0.065
20160517	11:00	0.094
20160517	12:00	0.049
20160517	13:00	-0.061
20160517	14:00	-0.202
20160517	15:00	-0.352
20160517	16:00	-0.441
20160517	17:00	-0.472
20160517	18:00	-0.389
20160517	19:00	-0.284
20160517	20:00	-0.124
20160517	21:00	0.023
20160517	22:00	0.179
20160517	23:00	0.246
20160518	0:00	0.239
20160518	1:00	0.199
20160518	2:00	0.068
20160518	3:00	-0.092
20160518	4:00	-0.256
20160518	5:00	-0.364
20160518	6:00	-0.377
20160518	7:00	-0.285
20160518	8:00	-0.149
20160518	9:00	0.016
20160518	10:00	0.19
20160518	11:00	0.288
20160518	12:00	0.316
20160518	13:00	0.268
20160518	14:00	0.177
20160518	15:00	0.038
20160518	16:00	-0.1
20160518	17:00	-0.206
20160518	18:00	-0.246
20160518	19:00	-0.19
20160518	20:00	-0.06
20160518	21:00	0.113
20160518	22:00	0.275
20160518	23:00	0.399
20160519	0:00	0.446
20160519	1:00	0.438
20160519	2:00	0.353
20160519	3:00	0.225
20160519	4:00	0.057
20160519	5:00	-0.091
20160519	6:00	-0.168
20160519	7:00	-0.155
20160519	8:00	-0.065
20160519	9:00	0.076
20160519	10:00	0.242
20160519	11:00	0.383
20160519	12:00	0.453
20160519	13:00	0.454
20160519	14:00	0.378
20160519	15:00	0.241
20160519	16:00	0.066
20160519	17:00	-0.082
20160519	18:00	-0.185
20160519	19:00	-0.168
20160519	20:00	-0.081
20160519	21:00	0.079
20160519	22:00	0.241
20160519	23:00	0.4
20160520	0:00	0.5
20160520	1:00	0.513
20160520	2:00	0.429
20160520	3:00	0.289
20160520	4:00	0.098
20160520	5:00	-0.089
20160520	6:00	-0.217
20160520	7:00	-0.279
20160520	8:00	-0.25
20160520	9:00	-0.14
20160520	10:00	0.019
20160520	11:00	0.177
20160520	12:00	0.318
20160520	13:00	0.364
20160520	14:00	0.342
20160520	15:00	0.211
20160520	16:00	0.041
20160520	17:00	-0.135
20160520	18:00	-0.265
20160520	19:00	-0.31
20160520	20:00	-0.267
20160520	21:00	-0.136
20160520	22:00	0.065
