date	time	sl
19320407	6:00	-0.194
19320407	7:00	-0.376
19320407	8:00	-0.498
19320407	9:00	-0.59
19320407	10:00	-0.529
19320407	11:00	-0.407
19320407	12:00	-0.224
19320407	13:00	-0.072
19320407	14:00	0.081
19320407	15:00	0.111
19320407	16:00	0.05
19320407	17:00	-0.072
19320407	18:00	-0.285
19320407	19:00	-0.468
19320407	20:00	-0.59
19320407	21:00	-0.62
19320407	22:00	-0.529
19320407	23:00	-0.346
19320408	0:00	-0.163
19320408	1:00	0.02
19320408	2:00	0.142
19320408	3:00	0.172
19320408	4:00	0.142
19320408	5:00	0.05
19320408	6:00	-0.133
19320408	7:00	-0.346
19320408	8:00	-0.498
19320408	9:00	-0.59
19320408	10:00	-0.59
19320408	11:00	-0.498
19320408	12:00	-0.346
19320408	13:00	-0.194
19320408	14:00	-0.041
19320408	15:00	0.05
19320408	16:00	0.05
19320408	17:00	-0.011
19320408	18:00	-0.194
19320408	19:00	-0.376
19320408	20:00	-0.529
19320408	21:00	-0.559
19320408	22:00	-0.559
19320408	23:00	-0.407
19320409	0:00	-0.224
19320409	1:00	-0.011
19320409	2:00	0.142
19320409	3:00	0.233
19320409	4:00	0.264
19320409	5:00	0.233
19320409	6:00	0.081
19320409	7:00	-0.072
19320409	8:00	-0.224
19320409	9:00	-0.346
19320409	10:00	-0.407
19320409	11:00	-0.376
19320409	12:00	-0.254
19320409	13:00	-0.133
19320409	14:00	0.02
19320409	15:00	0.172
19320409	16:00	0.203
19320409	17:00	0.172
19320409	18:00	0.081
19320409	19:00	-0.102
19320409	20:00	-0.254
19320409	21:00	-0.376
19320409	22:00	-0.376
19320409	23:00	-0.315
19320410	0:00	-0.163
19320410	1:00	0.05
19320410	2:00	0.203
19320410	3:00	0.355
19320410	4:00	0.447
19320410	5:00	0.416
19320410	6:00	0.325
19320410	7:00	0.172
19320410	8:00	0.02
19320410	9:00	-0.163
19320410	10:00	-0.254
19320410	11:00	-0.315
19320410	12:00	-0.285
19320410	13:00	-0.194
19320410	14:00	-0.072
19320410	15:00	0.081
19320410	16:00	0.172
19320410	17:00	0.172
19320410	18:00	0.081
19320410	19:00	-0.072
19320410	20:00	-0.194
19320410	21:00	-0.346
19320410	22:00	-0.407
19320410	23:00	-0.376
19320411	0:00	-0.315
19320411	1:00	-0.163
19320411	2:00	-0.011
19320411	3:00	0.172
19320411	4:00	0.264
19320411	5:00	0.294
19320411	6:00	0.233
19320411	7:00	0.142
19320411	8:00	-0.011
19320411	9:00	-0.163
19320411	10:00	-0.315
19320411	11:00	-0.376
19320411	12:00	-0.346
19320411	13:00	-0.285
19320411	14:00	-0.163
19320411	15:00	-0.041
19320411	16:00	0.081
19320411	17:00	0.142
19320411	18:00	0.142
19320411	19:00	0.081
19320411	20:00	-0.072
19320411	21:00	-0.163
19320411	22:00	-0.254
19320411	23:00	-0.285
19320412	0:00	-0.224
19320412	1:00	-0.133
19320412	2:00	0.02
19320412	3:00	0.142
19320412	4:00	0.264
19320412	5:00	0.325
19320412	6:00	0.325
19320412	7:00	0.233
19320412	8:00	0.111
19320412	9:00	-0.041
19320412	10:00	-0.163
19320412	11:00	-0.285
19320412	12:00	-0.346
19320412	13:00	-0.346
19320412	14:00	-0.285
19320412	15:00	-0.224
19320412	16:00	-0.163
19320412	17:00	-0.072
19320412	18:00	-0.041
19320412	19:00	-0.072
19320412	20:00	-0.163
19320412	21:00	-0.285
19320412	22:00	-0.407
19320412	23:00	-0.498
19320413	0:00	-0.529
19320413	1:00	-0.468
19320413	2:00	-0.407
19320413	3:00	-0.285
19320413	4:00	-0.163
19320413	5:00	-0.041
19320413	6:00	0.02
19320413	7:00	0.02
19320413	8:00	-0.072
19320413	9:00	-0.163
19320413	10:00	-0.346
19320413	11:00	-0.468
19320413	12:00	-0.59
19320413	13:00	-0.62
19320413	14:00	-0.62
19320413	15:00	-0.559
19320413	16:00	-0.468
19320413	17:00	-0.346
19320413	18:00	-0.254
19320413	19:00	-0.224
19320413	20:00	-0.254
19320413	21:00	-0.315
19320413	22:00	-0.407
19320413	23:00	-0.529
19320414	0:00	-0.59
19320414	1:00	-0.62
19320414	2:00	-0.59
19320414	3:00	-0.498
19320414	4:00	-0.346
19320414	5:00	-0.194
19320414	6:00	-0.072
19320414	7:00	0.02
19320414	8:00	0.02
19320414	9:00	-0.041
19320414	10:00	-0.163
19320414	11:00	-0.315
19320414	12:00	-0.437
19320414	13:00	-0.529
19320414	14:00	-0.559
19320414	15:00	-0.559
19320414	16:00	-0.529
19320414	17:00	-0.407
19320414	18:00	-0.315
19320414	19:00	-0.254
19320414	20:00	-0.224
19320414	21:00	-0.254
19320414	22:00	-0.315
19320414	23:00	-0.468
19320415	0:00	-0.529
19320415	1:00	-0.59
19320415	2:00	-0.62
19320415	3:00	-0.62
19320415	4:00	-0.529
19320415	5:00	-0.376
19320415	6:00	-0.224
19320415	7:00	-0.072
19320415	8:00	-0.011
19320415	9:00	0.05
19320415	10:00	0.02
19320415	11:00	-0.102
19320415	12:00	-0.194
19320415	13:00	-0.315
19320415	14:00	-0.437
19320415	15:00	-0.468
19320415	16:00	-0.468
19320415	17:00	-0.437
19320415	18:00	-0.285
19320415	19:00	-0.163
19320415	20:00	-0.041
19320415	21:00	-0.011
19320415	22:00	-0.011
19320415	23:00	-0.102
19320416	0:00	-0.224
19320416	1:00	-0.376
19320416	2:00	-0.498
19320416	3:00	-0.59
19320416	4:00	-0.62
19320416	5:00	-0.529
19320416	6:00	-0.407
19320416	7:00	-0.254
19320416	8:00	-0.133
19320416	9:00	-0.011
19320416	10:00	-0.011
19320416	11:00	-0.041
19320416	12:00	-0.163
19320416	13:00	-0.315
19320416	14:00	-0.468
19320416	15:00	-0.59
19320416	16:00	-0.62
19320416	17:00	-0.62
19320416	18:00	-0.529
19320416	19:00	-0.376
19320416	20:00	-0.224
19320416	21:00	-0.072
19320416	22:00	-0.011
19320416	23:00	-0.011
19320417	0:00	-0.102
19320417	1:00	-0.224
19320417	2:00	-0.376
19320417	3:00	-0.498
19320417	4:00	-0.559
19320417	5:00	-0.529
19320417	6:00	-0.437
19320417	7:00	-0.254
19320417	8:00	-0.102
19320417	9:00	0.081
19320417	10:00	0.172
19320417	11:00	0.172
19320417	12:00	0.142
19320417	13:00	-0.011
19320417	14:00	-0.194
19320417	15:00	-0.376
19320417	16:00	-0.559
19320417	17:00	-0.651
19320417	18:00	-0.651
19320417	19:00	-0.559
19320417	20:00	-0.376
19320417	21:00	-0.163
19320417	22:00	-0.041
19320417	23:00	0.05
19320418	0:00	0.05
19320418	1:00	-0.072
19320418	2:00	-0.254
19320418	3:00	-0.498
19320418	4:00	-0.681
19320418	5:00	-0.834
19320418	6:00	-0.895
19320418	7:00	-0.803
19320418	8:00	-0.651
19320418	9:00	-0.437
19320418	10:00	-0.224
19320418	11:00	-0.102
19320418	12:00	-0.072
19320418	13:00	-0.133
19320418	14:00	-0.254
19320418	15:00	-0.468
19320418	16:00	-0.681
19320418	17:00	-0.864
19320418	18:00	-0.925
19320418	19:00	-0.895
19320418	20:00	-0.712
19320418	21:00	-0.407
19320418	22:00	-0.194
19320418	23:00	-0.011
19320419	0:00	0.05
19320419	1:00	0.02
19320419	2:00	-0.102
19320419	3:00	-0.315
19320419	4:00	-0.559
19320419	5:00	-0.773
19320419	6:00	-0.925
19320419	7:00	-0.895
19320419	8:00	-0.742
19320419	9:00	-0.498
19320419	10:00	-0.254
19320419	11:00	-0.041
19320419	12:00	0.05
19320419	13:00	0.111
19320419	14:00	0.02
19320419	15:00	-0.133
19320419	16:00	-0.376
19320419	17:00	-0.59
19320419	18:00	-0.742
19320419	19:00	-0.773
19320419	20:00	-0.681
19320419	21:00	-0.468
19320419	22:00	-0.194
19320419	23:00	0.02
19320420	0:00	0.203
19320420	1:00	0.264
19320420	2:00	0.203
19320420	3:00	0.05
19320420	4:00	-0.224
19320420	5:00	-0.498
19320420	6:00	-0.712
19320420	7:00	-0.834
19320420	8:00	-0.864
19320420	9:00	-0.712
19320420	10:00	-0.468
19320420	11:00	-0.224
19320420	12:00	-0.041
19320420	13:00	0.111
19320420	14:00	0.081
19320420	15:00	-0.041
19320420	16:00	-0.254
19320420	17:00	-0.498
19320420	18:00	-0.712
19320420	19:00	-0.864
19320420	20:00	-0.864
19320420	21:00	-0.712
19320420	22:00	-0.468
19320420	23:00	-0.163
19320421	0:00	0.05
19320421	1:00	0.233
19320421	2:00	0.264
19320421	3:00	0.203
19320421	4:00	0.02
19320421	5:00	-0.254
19320421	6:00	-0.529
19320421	7:00	-0.742
19320421	8:00	-0.864
19320421	9:00	-0.864
19320421	10:00	-0.712
19320421	11:00	-0.468
19320421	12:00	-0.194
19320421	13:00	-0.011
19320421	14:00	0.081
19320421	15:00	0.05
19320421	16:00	-0.102
19320421	17:00	-0.346
19320421	18:00	-0.59
19320421	19:00	-0.773
19320421	20:00	-0.895
19320421	21:00	-0.895
19320421	22:00	-0.712
19320421	23:00	-0.437
19320422	0:00	-0.133
19320422	1:00	0.111
19320422	2:00	0.264
19320422	3:00	0.294
19320422	4:00	0.203
19320422	5:00	0.02
19320422	6:00	-0.254
19320422	7:00	-0.529
19320422	8:00	-0.712
19320422	9:00	-0.834
19320422	10:00	-0.803
19320422	11:00	-0.62
19320422	12:00	-0.376
19320422	13:00	-0.163
19320422	14:00	0.02
19320422	15:00	0.081
19320422	16:00	0.02
19320422	17:00	-0.133
19320422	18:00	-0.376
19320422	19:00	-0.59
19320422	20:00	-0.773
19320422	21:00	-0.864
19320422	22:00	-0.803
19320422	23:00	-0.62
19320423	0:00	-0.346
19320423	1:00	-0.072
19320423	2:00	0.111
19320423	3:00	0.233
19320423	4:00	0.264
19320423	5:00	0.172
19320423	6:00	-0.041
19320423	7:00	-0.315
19320423	8:00	-0.559
19320423	9:00	-0.773
19320423	10:00	-0.834
19320423	11:00	-0.834
19320423	12:00	-0.62
19320423	13:00	-0.376
19320423	14:00	-0.133
19320423	15:00	0.02
19320423	16:00	0.05
19320423	17:00	0.02
19320423	18:00	-0.133
19320423	19:00	-0.376
19320423	20:00	-0.559
19320423	21:00	-0.712
19320423	22:00	-0.773
19320423	23:00	-0.742
19320424	0:00	-0.559
19320424	1:00	-0.285
19320424	2:00	-0.041
19320424	3:00	0.172
19320424	4:00	0.264
19320424	5:00	0.294
19320424	6:00	0.172
19320424	7:00	-0.011
19320424	8:00	-0.224
19320424	9:00	-0.437
19320424	10:00	-0.498
19320424	11:00	-0.498
19320424	12:00	-0.437
19320424	13:00	-0.285
19320424	14:00	-0.102
19320424	15:00	0.05
19320424	16:00	0.142
19320424	17:00	0.172
19320424	18:00	0.081
19320424	19:00	-0.072
19320424	20:00	-0.285
19320424	21:00	-0.468
19320424	22:00	-0.59
19320424	23:00	-0.651
19320425	0:00	-0.59
19320425	1:00	-0.468
19320425	2:00	-0.254
19320425	3:00	-0.041
19320425	4:00	0.142
19320425	5:00	0.203
19320425	6:00	0.233
19320425	7:00	0.142
19320425	8:00	-0.011
19320425	9:00	-0.254
19320425	10:00	-0.437
19320425	11:00	-0.59
19320425	12:00	-0.62
19320425	13:00	-0.59
19320425	14:00	-0.468
19320425	15:00	-0.315
19320425	16:00	-0.133
19320425	17:00	-0.011
19320425	18:00	0.02
19320425	19:00	-0.072
19320425	20:00	-0.194
19320425	21:00	-0.346
19320425	22:00	-0.529
19320425	23:00	-0.62
19320426	0:00	-0.651
19320426	1:00	-0.59
19320426	2:00	-0.437
19320426	3:00	-0.224
19320426	4:00	-0.133
19320426	5:00	0.02
19320426	6:00	0.05
19320426	7:00	0.02
19320426	8:00	-0.072
19320426	9:00	-0.163
19320426	10:00	-0.376
19320426	11:00	-0.529
19320426	12:00	-0.681
19320426	13:00	-0.712
19320426	14:00	-0.681
19320426	15:00	-0.529
19320426	16:00	-0.376
19320426	17:00	-0.224
19320426	18:00	-0.133
19320426	19:00	-0.133
19320426	20:00	-0.194
19320426	21:00	-0.285
19320426	22:00	-0.437
19320426	23:00	-0.529
19320427	0:00	-0.62
19320427	1:00	-0.651
19320427	2:00	-0.62
19320427	3:00	-0.529
19320427	4:00	-0.346
19320427	5:00	-0.133
19320427	6:00	-0.011
19320427	7:00	0.05
19320427	8:00	0.081
19320427	9:00	0.111
19320427	10:00	0.081
19320427	11:00	-0.102
19320427	12:00	-0.285
19320427	13:00	-0.468
19320427	14:00	-0.559
19320427	15:00	-0.529
19320427	16:00	-0.437
19320427	17:00	-0.224
19320427	18:00	-0.133
19320427	19:00	-0.072
19320427	20:00	-0.102
19320427	21:00	-0.163
19320427	22:00	-0.194
19320427	23:00	-0.315
19320428	0:00	-0.376
19320428	1:00	-0.498
19320428	2:00	-0.59
19320428	3:00	-0.651
19320428	4:00	-0.62
19320428	5:00	-0.498
19320428	6:00	-0.346
19320428	7:00	-0.254
19320428	8:00	-0.224
19320428	9:00	-0.224
19320428	10:00	-0.315
19320428	11:00	-0.407
19320428	12:00	-0.59
19320428	13:00	-0.742
19320428	14:00	-0.834
19320428	15:00	-0.864
19320428	16:00	-0.803
19320428	17:00	-0.681
19320428	18:00	-0.498
19320428	19:00	-0.376
19320428	20:00	-0.285
19320428	21:00	-0.224
19320428	22:00	-0.254
19320428	23:00	-0.346
19320429	0:00	-0.468
19320429	1:00	-0.62
19320429	2:00	-0.742
19320429	3:00	-0.773
19320429	4:00	-0.773
19320429	5:00	-0.712
19320429	6:00	-0.59
19320429	7:00	-0.437
19320429	8:00	-0.346
19320429	9:00	-0.254
19320429	10:00	-0.254
19320429	11:00	-0.315
19320429	12:00	-0.468
19320429	13:00	-0.59
19320429	14:00	-0.742
19320429	15:00	-0.803
19320429	16:00	-0.834
19320429	17:00	-0.742
19320429	18:00	-0.62
19320429	19:00	-0.437
19320429	20:00	-0.285
19320429	21:00	-0.224
19320429	22:00	-0.194
19320429	23:00	-0.224
19320430	0:00	-0.346
19320430	1:00	-0.498
19320430	2:00	-0.651
19320430	3:00	-0.773
19320430	4:00	-0.834
19320430	5:00	-0.834
19320430	6:00	-0.712
19320430	7:00	-0.59
19320430	8:00	-0.437
19320430	9:00	-0.315
19320430	10:00	-0.254
19320430	11:00	-0.254
19320430	12:00	-0.285
19320430	13:00	-0.437
19320430	14:00	-0.559
19320430	15:00	-0.712
19320430	16:00	-0.773
19320430	17:00	-0.773
19320430	18:00	-0.681
19320430	19:00	-0.559
19320430	20:00	-0.407
19320430	21:00	-0.254
19320430	22:00	-0.163
19320430	23:00	-0.163
19320501	0:00	-0.194
19320501	1:00	-0.285
19320501	2:00	-0.407
19320501	3:00	-0.559
19320501	4:00	-0.681
19320501	5:00	-0.712
19320501	6:00	-0.681
19320501	7:00	-0.559
19320501	8:00	-0.437
19320501	9:00	-0.285
19320501	10:00	-0.163
19320501	11:00	-0.133
19320501	12:00	-0.163
19320501	13:00	-0.254
19320501	14:00	-0.407
19320501	15:00	-0.559
19320501	16:00	-0.742
19320501	17:00	-0.773
19320501	18:00	-0.773
19320501	19:00	-0.651
19320501	20:00	-0.468
19320501	21:00	-0.315
19320501	22:00	-0.163
19320501	23:00	-0.041
19320502	0:00	-0.041
19320502	1:00	-0.133
19320502	2:00	-0.254
19320502	3:00	-0.437
19320502	4:00	-0.59
19320502	5:00	-0.742
19320502	6:00	-0.712
19320502	7:00	-0.681
19320502	8:00	-0.529
19320502	9:00	-0.346
19320502	10:00	-0.194
19320502	11:00	-0.102
19320502	12:00	-0.041
19320502	13:00	-0.072
19320502	14:00	-0.133
19320502	15:00	-0.315
19320502	16:00	-0.468
19320502	17:00	-0.651
19320502	18:00	-0.712
19320502	19:00	-0.712
19320502	20:00	-0.59
19320502	21:00	-0.437
19320502	22:00	-0.224
19320502	23:00	-0.072
19320503	0:00	0.02
19320503	1:00	0.02
19320503	2:00	-0.072
19320503	3:00	-0.224
19320503	4:00	-0.437
19320503	5:00	-0.62
19320503	6:00	-0.742
19320503	7:00	-0.742
19320503	8:00	-0.651
19320503	9:00	-0.468
19320503	10:00	-0.285
19320503	11:00	-0.102
19320503	12:00	-0.011
19320503	13:00	0.02
19320503	14:00	-0.072
19320503	15:00	-0.224
19320503	16:00	-0.407
19320503	17:00	-0.559
19320503	18:00	-0.681
19320503	19:00	-0.681
19320503	20:00	-0.59
19320503	21:00	-0.407
19320503	22:00	-0.224
19320503	23:00	-0.072
19320504	0:00	0.081
19320504	1:00	0.111
19320504	2:00	0.02
19320504	3:00	-0.102
19320504	4:00	-0.315
19320504	5:00	-0.529
19320504	6:00	-0.681
19320504	7:00	-0.773
19320504	8:00	-0.773
19320504	9:00	-0.681
19320504	10:00	-0.529
19320504	11:00	-0.346
19320504	12:00	-0.224
19320504	13:00	-0.133
19320504	14:00	-0.133
19320504	15:00	-0.254
19320504	16:00	-0.407
19320504	17:00	-0.59
19320504	18:00	-0.712
19320504	19:00	-0.773
19320504	20:00	-0.712
19320504	21:00	-0.559
19320504	22:00	-0.376
19320504	23:00	-0.163
19320505	0:00	-0.011
19320505	1:00	0.111
19320505	2:00	0.081
19320505	3:00	-0.011
19320505	4:00	-0.194
19320505	5:00	-0.407
19320505	6:00	-0.59
19320505	7:00	-0.712
19320505	8:00	-0.712
19320505	9:00	-0.681
19320505	10:00	-0.559
19320505	11:00	-0.376
19320505	12:00	-0.224
19320505	13:00	-0.072
19320505	14:00	-0.041
19320505	15:00	-0.102
19320505	16:00	-0.254
19320505	17:00	-0.437
19320505	18:00	-0.59
19320505	19:00	-0.681
19320505	20:00	-0.681
19320505	21:00	-0.559
19320505	22:00	-0.407
19320505	23:00	-0.194
19320506	0:00	-0.011
19320506	1:00	0.111
19320506	2:00	0.142
19320506	3:00	0.111
19320506	4:00	-0.072
19320506	5:00	-0.254
19320506	6:00	-0.407
19320506	7:00	-0.59
19320506	8:00	-0.681
19320506	9:00	-0.681
19320506	10:00	-0.59
19320506	11:00	-0.468
19320506	12:00	-0.285
19320506	13:00	-0.102
19320506	14:00	-0.011
19320506	15:00	-0.041
19320506	16:00	-0.133
19320506	17:00	-0.315
19320506	18:00	-0.498
19320506	19:00	-0.651
19320506	20:00	-0.681
19320506	21:00	-0.62
19320506	22:00	-0.498
19320506	23:00	-0.285
19320507	0:00	-0.102
19320507	1:00	0.05
19320507	2:00	0.142
19320507	3:00	0.142
19320507	4:00	0.05
19320507	5:00	-0.133
19320507	6:00	-0.346
19320507	7:00	-0.529
19320507	8:00	-0.681
19320507	9:00	-0.712
19320507	10:00	-0.681
19320507	11:00	-0.559
19320507	12:00	-0.407
19320507	13:00	-0.254
19320507	14:00	-0.133
19320507	15:00	-0.072
19320507	16:00	-0.133
19320507	17:00	-0.254
19320507	18:00	-0.407
19320507	19:00	-0.59
19320507	20:00	-0.681
19320507	21:00	-0.712
19320507	22:00	-0.62
19320507	23:00	-0.468
19320508	0:00	-0.254
19320508	1:00	-0.072
19320508	2:00	0.05
19320508	3:00	0.142
19320508	4:00	0.081
19320508	5:00	-0.041
19320508	6:00	-0.224
19320508	7:00	-0.407
19320508	8:00	-0.59
19320508	9:00	-0.681
19320508	10:00	-0.681
19320508	11:00	-0.59
19320508	12:00	-0.437
19320508	13:00	-0.254
19320508	14:00	-0.041
19320508	15:00	0.081
19320508	16:00	0.081
19320508	17:00	-0.011
19320508	18:00	-0.194
19320508	19:00	-0.346
19320508	20:00	-0.498
19320508	21:00	-0.559
19320508	22:00	-0.559
19320508	23:00	-0.437
19320509	0:00	-0.254
19320509	1:00	-0.072
19320509	2:00	0.081
19320509	3:00	0.203
19320509	4:00	0.233
19320509	5:00	0.172
19320509	6:00	0.02
19320509	7:00	-0.163
19320509	8:00	-0.346
19320509	9:00	-0.468
19320509	10:00	-0.529
19320509	11:00	-0.498
19320509	12:00	-0.407
19320509	13:00	-0.224
19320509	14:00	-0.072
19320509	15:00	0.02
19320509	16:00	0.05
19320509	17:00	-0.011
19320509	18:00	-0.072
19320509	19:00	-0.224
19320509	20:00	-0.407
19320509	21:00	-0.498
19320509	22:00	-0.559
19320509	23:00	-0.498
19320510	0:00	-0.346
19320510	1:00	-0.163
19320510	2:00	0.02
19320510	3:00	0.142
19320510	4:00	0.203
19320510	5:00	0.203
19320510	6:00	0.111
19320510	7:00	-0.041
19320510	8:00	-0.194
19320510	9:00	-0.315
19320510	10:00	-0.437
19320510	11:00	-0.468
19320510	12:00	-0.407
19320510	13:00	-0.315
19320510	14:00	-0.194
19320510	15:00	-0.041
19320510	16:00	0.081
19320510	17:00	0.111
19320510	18:00	0.05
19320510	19:00	-0.041
19320510	20:00	-0.163
19320510	21:00	-0.285
19320510	22:00	-0.376
19320510	23:00	-0.376
19320511	0:00	-0.285
19320511	1:00	-0.133
19320511	2:00	0.05
19320511	3:00	0.233
19320511	4:00	0.355
19320511	5:00	0.416
19320511	6:00	0.386
19320511	7:00	0.294
19320511	8:00	0.172
19320511	9:00	0.02
19320511	10:00	-0.163
19320511	11:00	-0.254
19320511	12:00	-0.285
19320511	13:00	-0.224
19320511	14:00	-0.133
19320511	15:00	-0.041
19320511	16:00	0.111
19320511	17:00	0.172
19320511	18:00	0.203
19320511	19:00	0.142
19320511	20:00	0.05
19320511	21:00	-0.072
19320511	22:00	-0.194
19320511	23:00	-0.254
19320512	0:00	-0.254
19320512	1:00	-0.194
19320512	2:00	-0.041
19320512	3:00	0.111
19320512	4:00	0.264
19320512	5:00	0.386
19320512	6:00	0.416
19320512	7:00	0.355
19320512	8:00	0.264
19320512	9:00	0.172
19320512	10:00	-0.011
19320512	11:00	-0.133
19320512	12:00	-0.224
19320512	13:00	-0.224
19320512	14:00	-0.194
19320512	15:00	-0.102
19320512	16:00	0.02
19320512	17:00	0.142
19320512	18:00	0.203
19320512	19:00	0.203
19320512	20:00	0.172
19320512	21:00	0.05
19320512	22:00	-0.102
19320512	23:00	-0.224
19320513	0:00	-0.285
19320513	1:00	-0.285
19320513	2:00	-0.224
19320513	3:00	-0.102
19320513	4:00	0.081
19320513	5:00	0.294
19320513	6:00	0.386
19320513	7:00	0.416
19320513	8:00	0.355
19320513	9:00	0.233
19320513	10:00	0.081
19320513	11:00	-0.072
19320513	12:00	-0.194
19320513	13:00	-0.315
19320513	14:00	-0.315
19320513	15:00	-0.254
19320513	16:00	-0.163
19320513	17:00	-0.041
19320513	18:00	0.081
19320513	19:00	0.142
19320513	20:00	0.142
19320513	21:00	0.111
19320513	22:00	-0.011
19320513	23:00	-0.163
19320514	0:00	-0.315
19320514	1:00	-0.407
19320514	2:00	-0.437
19320514	3:00	-0.407
19320514	4:00	-0.285
19320514	5:00	-0.133
19320514	6:00	0.02
19320514	7:00	0.111
19320514	8:00	0.142
19320514	9:00	0.142
19320514	10:00	0.05
19320514	11:00	-0.102
19320514	12:00	-0.224
19320514	13:00	-0.346
19320514	14:00	-0.437
19320514	15:00	-0.437
19320514	16:00	-0.376
19320514	17:00	-0.254
19320514	18:00	-0.102
19320514	19:00	0.05
19320514	20:00	0.142
19320514	21:00	0.142
19320514	22:00	0.111
19320514	23:00	-0.011
19320515	0:00	-0.194
19320515	1:00	-0.376
19320515	2:00	-0.498
19320515	3:00	-0.559
19320515	4:00	-0.529
19320515	5:00	-0.407
19320515	6:00	-0.224
19320515	7:00	-0.072
19320515	8:00	0.05
19320515	9:00	0.081
19320515	10:00	0.081
19320515	11:00	-0.041
19320515	12:00	-0.194
19320515	13:00	-0.376
19320515	14:00	-0.529
19320515	15:00	-0.59
19320515	16:00	-0.59
19320515	17:00	-0.498
19320515	18:00	-0.346
19320515	19:00	-0.163
19320515	20:00	-0.011
19320515	21:00	0.111
19320515	22:00	0.111
19320515	23:00	0.05
19320516	0:00	-0.072
19320516	1:00	-0.285
19320516	2:00	-0.468
19320516	3:00	-0.62
19320516	4:00	-0.681
19320516	5:00	-0.651
19320516	6:00	-0.529
19320516	7:00	-0.376
19320516	8:00	-0.194
19320516	9:00	-0.041
19320516	10:00	-0.011
19320516	11:00	-0.041
19320516	12:00	-0.163
19320516	13:00	-0.346
19320516	14:00	-0.529
19320516	15:00	-0.681
19320516	16:00	-0.773
19320516	17:00	-0.773
19320516	18:00	-0.651
19320516	19:00	-0.437
19320516	20:00	-0.224
19320516	21:00	-0.041
19320516	22:00	0.05
19320516	23:00	0.081
19320517	0:00	0.02
19320517	1:00	-0.163
19320517	2:00	-0.376
19320517	3:00	-0.62
19320517	4:00	-0.803
19320517	5:00	-0.895
19320517	6:00	-0.895
19320517	7:00	-0.742
19320517	8:00	-0.559
19320517	9:00	-0.346
19320517	10:00	-0.194
19320517	11:00	-0.133
19320517	12:00	-0.163
19320517	13:00	-0.254
19320517	14:00	-0.437
19320517	15:00	-0.651
19320517	16:00	-0.803
19320517	17:00	-0.895
19320517	18:00	-0.895
19320517	19:00	-0.742
19320517	20:00	-0.468
19320517	21:00	-0.224
19320517	22:00	-0.011
19320517	23:00	0.142
19320518	0:00	0.172
19320518	1:00	0.081
19320518	2:00	-0.133
19320518	3:00	-0.407
19320518	4:00	-0.651
19320518	5:00	-0.834
19320518	6:00	-0.895
19320518	7:00	-0.773
19320518	8:00	-0.62
19320518	9:00	-0.407
19320518	10:00	-0.194
19320518	11:00	-0.011
19320518	12:00	0.05
19320518	13:00	0.05
19320518	14:00	-0.041
19320518	15:00	-0.254
19320518	16:00	-0.437
19320518	17:00	-0.62
19320518	18:00	-0.712
19320518	19:00	-0.651
19320518	20:00	-0.529
19320518	21:00	-0.285
19320518	22:00	-0.072
19320518	23:00	0.172
19320519	0:00	0.264
19320519	1:00	0.294
19320519	2:00	0.172
19320519	3:00	-0.011
19320519	4:00	-0.285
19320519	5:00	-0.529
19320519	6:00	-0.712
19320519	7:00	-0.803
19320519	8:00	-0.742
19320519	9:00	-0.59
19320519	10:00	-0.346
19320519	11:00	-0.133
19320519	12:00	0.02
19320519	13:00	0.081
19320519	14:00	0.02
19320519	15:00	-0.133
19320519	16:00	-0.346
19320519	17:00	-0.559
19320519	18:00	-0.742
19320519	19:00	-0.803
19320519	20:00	-0.773
19320519	21:00	-0.559
19320519	22:00	-0.285
19320519	23:00	-0.041
19320520	0:00	0.203
19320520	1:00	0.294
19320520	2:00	0.294
19320520	3:00	0.203
19320520	4:00	-0.011
19320520	5:00	-0.285
19320520	6:00	-0.559
19320520	7:00	-0.712
19320520	8:00	-0.773
19320520	9:00	-0.742
19320520	10:00	-0.59
19320520	11:00	-0.315
19320520	12:00	-0.102
19320520	13:00	0.02
19320520	14:00	0.05
19320520	15:00	-0.011
19320520	16:00	-0.163
19320520	17:00	-0.407
19320520	18:00	-0.651
19320520	19:00	-0.803
19320520	20:00	-0.864
19320520	21:00	-0.803
19320520	22:00	-0.59
19320520	23:00	-0.315
19320521	0:00	-0.041
19320521	1:00	0.172
19320521	2:00	0.264
19320521	3:00	0.264
19320521	4:00	0.142
19320521	5:00	-0.102
19320521	6:00	-0.376
19320521	7:00	-0.62
19320521	8:00	-0.773
19320521	9:00	-0.864
19320521	10:00	-0.803
19320521	11:00	-0.62
19320521	12:00	-0.376
19320521	13:00	-0.163
19320521	14:00	-0.011
19320521	15:00	0.02
19320521	16:00	-0.041
19320521	17:00	-0.224
19320521	18:00	-0.468
19320521	19:00	-0.681
19320521	20:00	-0.834
19320521	21:00	-0.895
19320521	22:00	-0.803
19320521	23:00	-0.59
19320522	0:00	-0.346
19320522	1:00	-0.072
19320522	2:00	0.111
19320522	3:00	0.203
19320522	4:00	0.172
19320522	5:00	0.05
19320522	6:00	-0.163
19320522	7:00	-0.437
19320522	8:00	-0.651
19320522	9:00	-0.773
19320522	10:00	-0.834
19320522	11:00	-0.773
19320522	12:00	-0.59
19320522	13:00	-0.346
19320522	14:00	-0.072
19320522	15:00	0.111
19320522	16:00	0.203
19320522	17:00	0.111
19320522	18:00	-0.041
19320522	19:00	-0.254
