date	time	sl
19700612	18:00	0.031
19700612	19:00	-0.042
19700612	20:00	-0.112
19700612	21:00	-0.158
19700612	22:00	-0.167
19700612	23:00	-0.17
19700613	0:00	-0.158
19700613	1:00	-0.097
19700613	2:00	-0.008
19700613	3:00	-0.002
19700613	4:00	0.065
19700613	5:00	0.049
19700613	6:00	0.034
19700613	7:00	-0.002
19700613	8:00	-0.048
19700613	9:00	-0.097
19700613	10:00	-0.143
19700613	11:00	-0.173
19700613	12:00	-0.182
19700613	13:00	-0.179
19700613	14:00	-0.17
19700613	15:00	-0.161
19700613	16:00	-0.158
19700613	17:00	-0.179
19700613	18:00	-0.216
19700613	19:00	-0.274
19700613	20:00	-0.31
19700613	21:00	-0.353
19700613	22:00	-0.383
19700613	23:00	-0.374
19700614	0:00	-0.332
19700614	1:00	-0.225
19700614	2:00	-0.112
19700614	3:00	-0.021
19700614	4:00	0.071
19700614	5:00	0.15
19700614	6:00	0.211
19700614	7:00	0.251
19700614	8:00	0.257
19700614	9:00	0.263
19700614	10:00	0.257
19700614	11:00	0.269
19700614	12:00	0.278
19700614	13:00	0.312
19700614	14:00	0.348
19700614	15:00	0.388
19700614	16:00	0.4
19700614	17:00	0.388
19700614	18:00	0.351
19700614	19:00	0.293
19700614	20:00	0.229
19700614	21:00	0.171
19700614	22:00	0.107
19700614	23:00	0.077
19700615	0:00	0.077
19700615	1:00	0.11
19700615	2:00	0.171
19700615	3:00	0.238
19700615	4:00	0.318
19700615	5:00	0.373
19700615	6:00	0.415
19700615	7:00	0.409
19700615	8:00	0.379
19700615	9:00	0.324
19700615	10:00	0.26
19700615	11:00	0.202
19700615	12:00	0.153
19700615	13:00	0.141
19700615	14:00	0.141
19700615	15:00	0.15
19700615	16:00	0.159
19700615	17:00	0.156
19700615	18:00	0.147
19700615	19:00	0.107
19700615	20:00	0.062
19700615	21:00	0.001
19700615	22:00	-0.063
19700615	23:00	-0.115
19700616	0:00	-0.143
19700616	1:00	-0.133
19700616	2:00	-0.088
19700616	3:00	-0.015
19700616	4:00	0.059
19700616	5:00	0.138
19700616	6:00	0.214
19700616	7:00	0.26
19700616	8:00	0.269
19700616	9:00	0.242
19700616	10:00	0.193
19700616	11:00	0.141
19700616	12:00	0.089
19700616	13:00	0.037
19700616	14:00	0.022
19700616	15:00	0.04
19700616	16:00	0.062
19700616	17:00	0.086
19700616	18:00	0.089
19700616	19:00	0.089
19700616	20:00	0.074
19700616	21:00	0.022
19700616	22:00	-0.024
19700616	23:00	-0.082
19700617	0:00	-0.13
19700617	1:00	-0.127
19700617	2:00	-0.094
19700617	3:00	-0.039
19700617	4:00	0.037
19700617	5:00	0.138
19700617	6:00	0.223
19700617	7:00	0.275
19700617	8:00	0.302
19700617	9:00	0.281
19700617	10:00	0.242
19700617	11:00	0.181
19700617	12:00	0.11
19700617	13:00	0.034
19700617	14:00	-0.011
19700617	15:00	-0.033
19700617	16:00	-0.027
19700617	17:00	-0.005
19700617	18:00	0.013
19700617	19:00	0.028
19700617	20:00	0.022
19700617	21:00	0.001
19700617	22:00	-0.054
19700617	23:00	-0.121
19700618	0:00	-0.185
19700618	1:00	-0.234
19700618	2:00	-0.228
19700618	3:00	-0.182
19700618	4:00	-0.094
19700618	5:00	0.01
19700618	6:00	0.104
19700618	7:00	0.193
19700618	8:00	0.251
19700618	9:00	0.275
19700618	10:00	0.269
19700618	11:00	0.184
19700618	12:00	0.165
19700618	13:00	0.098
19700618	14:00	-0.021
19700618	15:00	-0.054
19700618	16:00	-0.057
19700618	17:00	-0.03
19700618	18:00	-0.005
19700618	19:00	0.019
19700618	20:00	0.049
19700618	21:00	0.071
19700618	22:00	0.053
19700618	23:00	0.007
19700619	0:00	-0.048
19700619	1:00	-0.094
19700619	2:00	-0.109
19700619	3:00	-0.164
19700619	4:00	-0.133
19700619	5:00	-0.082
19700619	6:00	0.007
19700619	7:00	0.107
19700619	8:00	0.178
19700619	9:00	0.226
19700619	10:00	0.226
19700619	11:00	0.202
19700619	12:00	0.135
19700619	13:00	0.056
19700619	14:00	-0.027
19700619	15:00	-0.094
19700619	16:00	-0.143
19700619	17:00	-0.149
19700619	18:00	-0.13
19700619	19:00	-0.1
19700619	20:00	-0.066
19700619	21:00	-0.024
19700619	22:00	-0.018
19700619	23:00	-0.042
19700620	0:00	-0.103
19700620	1:00	-0.161
19700620	2:00	-0.228
19700620	3:00	-0.258
19700620	4:00	-0.249
19700620	5:00	-0.191
19700620	6:00	-0.097
19700620	7:00	-0.002
19700620	8:00	0.092
19700620	9:00	0.153
19700620	10:00	0.202
19700620	11:00	0.178
19700620	12:00	0.129
19700620	13:00	0.049
19700620	14:00	-0.051
19700620	15:00	-0.133
19700620	16:00	-0.207
19700620	17:00	-0.252
19700620	18:00	-0.261
19700620	19:00	-0.225
19700620	20:00	-0.158
19700620	21:00	-0.091
19700620	22:00	-0.042
19700620	23:00	-0.027
19700621	0:00	-0.054
19700621	1:00	-0.103
19700621	2:00	-0.164
19700621	3:00	-0.216
19700621	4:00	-0.237
19700621	5:00	-0.213
19700621	6:00	-0.127
19700621	7:00	-0.011
19700621	8:00	0.101
19700621	9:00	0.208
19700621	10:00	0.281
19700621	11:00	0.33
19700621	12:00	0.327
19700621	13:00	0.287
19700621	14:00	0.226
19700621	15:00	0.153
19700621	16:00	0.068
19700621	17:00	0.065
19700621	18:00	-0.045
19700621	19:00	0.004
19700621	20:00	0.098
19700621	21:00	0.12
19700621	22:00	0.12
19700621	23:00	0.162
19700622	0:00	0.153
19700622	1:00	0.129
19700622	2:00	0.037
19700622	3:00	-0.027
19700622	4:00	-0.136
19700622	5:00	-0.161
19700622	6:00	-0.164
19700622	7:00	-0.112
19700622	8:00	-0.039
19700622	9:00	0.053
19700622	10:00	0.107
19700622	11:00	0.156
19700622	12:00	0.174
19700622	13:00	0.129
19700622	14:00	0.077
19700622	15:00	-0.011
19700622	16:00	-0.094
19700622	17:00	-0.173
19700622	18:00	-0.24
19700622	19:00	-0.268
19700622	20:00	-0.249
19700622	21:00	-0.21
19700622	22:00	-0.146
19700622	23:00	-0.085
19700623	0:00	-0.039
19700623	1:00	-0.039
19700623	2:00	-0.069
19700623	3:00	-0.124
19700623	4:00	-0.191
19700623	5:00	-0.252
19700623	6:00	-0.289
19700623	7:00	-0.261
19700623	8:00	-0.191
19700623	9:00	-0.085
19700623	10:00	-0.002
19700623	11:00	0.089
19700623	12:00	0.144
19700623	13:00	0.159
19700623	14:00	0.144
19700623	15:00	0.077
19700623	16:00	0.001
19700623	17:00	-0.082
19700623	18:00	-0.152
19700623	19:00	-0.194
19700623	20:00	-0.194
19700623	21:00	-0.155
19700623	22:00	-0.088
19700623	23:00	-0.024
19700624	0:00	0.037
19700624	1:00	0.065
19700624	2:00	0.056
19700624	3:00	0.013
19700624	4:00	-0.045
19700624	5:00	-0.121
19700624	6:00	-0.179
19700624	7:00	-0.228
19700624	8:00	-0.222
19700624	9:00	-0.158
19700624	10:00	-0.069
19700624	11:00	0.007
19700624	12:00	0.092
19700624	13:00	0.144
19700624	14:00	0.171
19700624	15:00	0.141
19700624	16:00	0.077
19700624	17:00	0.013
19700624	18:00	-0.057
19700624	19:00	-0.124
19700624	20:00	-0.155
19700624	21:00	-0.13
19700624	22:00	-0.051
19700624	23:00	0.037
19700625	0:00	0.123
19700625	1:00	0.196
19700625	2:00	0.254
19700625	3:00	0.266
19700625	4:00	0.229
19700625	5:00	0.159
19700625	6:00	0.113
19700625	7:00	0.056
19700625	8:00	0.028
19700625	9:00	0.031
19700625	10:00	0.068
19700625	11:00	0.129
19700625	12:00	0.19
19700625	13:00	0.238
19700625	14:00	0.266
19700625	15:00	0.248
19700625	16:00	0.199
19700625	17:00	0.126
19700625	18:00	0.04
19700625	19:00	-0.039
19700625	20:00	-0.115
19700625	21:00	-0.152
19700625	22:00	-0.13
19700625	23:00	-0.066
19700626	0:00	0.007
19700626	1:00	0.04
19700626	2:00	0.141
19700626	3:00	0.184
19700626	4:00	0.19
19700626	5:00	0.147
19700626	6:00	0.092
19700626	7:00	0.04
19700626	8:00	-0.03
19700626	9:00	-0.094
19700626	10:00	-0.112
19700626	11:00	-0.085
19700626	12:00	-0.015
19700626	13:00	0.071
19700626	14:00	0.126
19700626	15:00	0.168
19700626	16:00	0.193
19700626	17:00	0.181
19700626	18:00	0.153
19700626	19:00	0.077
19700626	20:00	0.031
19700626	21:00	-0.018
19700626	22:00	-0.021
19700626	23:00	0.013
19700627	0:00	0.074
19700627	1:00	0.156
19700627	2:00	0.229
19700627	3:00	0.284
19700627	4:00	0.324
19700627	5:00	0.33
19700627	6:00	0.278
19700627	7:00	0.238
19700627	8:00	0.174
19700627	9:00	0.104
19700627	10:00	0.046
19700627	11:00	0.034
19700627	12:00	0.062
19700627	13:00	0.12
19700627	14:00	0.153
19700627	15:00	0.165
19700627	16:00	0.178
19700627	17:00	0.144
19700627	18:00	0.12
19700627	19:00	0.025
19700627	20:00	-0.063
19700627	21:00	-0.173
19700627	22:00	-0.222
19700627	23:00	-0.264
19700628	0:00	-0.307
19700628	1:00	-0.307
19700628	2:00	-0.268
19700628	3:00	-0.222
19700628	4:00	-0.152
19700628	5:00	-0.152
19700628	6:00	-0.158
19700628	7:00	-0.197
19700628	8:00	-0.234
19700628	9:00	-0.283
19700628	10:00	-0.344
19700628	11:00	-0.377
19700628	12:00	-0.371
19700628	13:00	-0.322
19700628	14:00	-0.249
19700628	15:00	-0.179
19700628	16:00	-0.106
19700628	17:00	-0.045
19700628	18:00	-0.018
19700628	19:00	-0.021
19700628	20:00	-0.054
19700628	21:00	-0.085
19700628	22:00	-0.124
19700628	23:00	-0.149
19700629	0:00	-0.13
19700629	1:00	-0.072
19700629	2:00	0.016
19700629	3:00	0.117
19700629	4:00	0.202
19700629	5:00	0.278
19700629	6:00	0.315
19700629	7:00	0.312
19700629	8:00	0.272
19700629	9:00	0.217
19700629	10:00	0.147
19700629	11:00	0.077
19700629	12:00	0.007
19700629	13:00	-0.03
19700629	14:00	-0.045
19700629	15:00	-0.045
19700629	16:00	-0.033
19700629	17:00	-0.021
19700629	18:00	-0.021
19700629	19:00	-0.042
19700629	20:00	-0.082
19700629	21:00	-0.143
19700629	22:00	-0.197
19700629	23:00	-0.24
19700630	0:00	-0.298
19700630	1:00	-0.268
19700630	2:00	-0.182
19700630	3:00	-0.091
19700630	4:00	0.01
19700630	5:00	0.107
19700630	6:00	0.205
19700630	7:00	0.263
19700630	8:00	0.281
19700630	9:00	0.278
19700630	10:00	0.245
19700630	11:00	0.199
19700630	12:00	0.141
19700630	13:00	0.095
19700630	14:00	0.074
19700630	15:00	0.089
19700630	16:00	0.12
19700630	17:00	0.126
19700630	18:00	0.132
19700630	19:00	0.123
19700630	20:00	0.092
19700630	21:00	0.025
19700630	22:00	-0.06
19700630	23:00	-0.136
19700701	0:00	-0.207
19700701	1:00	-0.258
19700701	2:00	-0.286
19700701	3:00	-0.255
19700701	4:00	-0.191
19700701	5:00	-0.124
19700701	6:00	-0.051
19700701	7:00	0.016
19700701	8:00	0.037
19700701	9:00	0.034
19700701	10:00	-0.002
19700701	11:00	-0.06
19700701	12:00	-0.136
19700701	13:00	-0.213
19700701	14:00	-0.277
19700701	15:00	-0.316
19700701	16:00	-0.319
19700701	17:00	-0.298
19700701	18:00	-0.264
19700701	19:00	-0.222
19700701	20:00	-0.185
19700701	21:00	-0.179
19700701	22:00	-0.197
19700701	23:00	-0.237
19700702	0:00	-0.277
19700702	1:00	-0.301
19700702	2:00	-0.298
19700702	3:00	-0.249
19700702	4:00	-0.146
19700702	5:00	-0.03
19700702	6:00	0.065
19700702	7:00	0.162
19700702	8:00	0.242
19700702	9:00	0.309
19700702	10:00	0.302
19700702	11:00	0.272
19700702	12:00	0.226
19700702	13:00	0.165
19700702	14:00	0.129
19700702	15:00	0.08
19700702	16:00	0.062
19700702	17:00	0.086
19700702	18:00	0.107
19700702	19:00	0.156
19700702	20:00	0.156
19700702	21:00	0.153
19700702	22:00	0.12
19700702	23:00	0.053
19700703	0:00	-0.011
19700703	1:00	-0.091
19700703	2:00	-0.161
19700703	3:00	-0.182
19700703	4:00	-0.161
19700703	5:00	-0.1
19700703	6:00	-0.03
19700703	7:00	0.065
19700703	8:00	0.15
19700703	9:00	0.205
19700703	10:00	0.226
19700703	11:00	0.211
19700703	12:00	0.171
19700703	13:00	0.117
19700703	14:00	0.056
19700703	15:00	-0.015
19700703	16:00	-0.051
19700703	17:00	-0.048
19700703	18:00	-0.018
19700703	19:00	0.031
19700703	20:00	0.071
19700703	21:00	0.104
19700703	22:00	0.123
19700703	23:00	0.092
19700704	0:00	0.04
19700704	1:00	-0.03
19700704	2:00	-0.091
19700704	3:00	-0.133
19700704	4:00	-0.146
19700704	5:00	-0.097
19700704	6:00	0.001
19700704	7:00	0.107
19700704	8:00	0.196
19700704	9:00	0.275
19700704	10:00	0.318
19700704	11:00	0.327
19700704	12:00	0.309
19700704	13:00	0.26
19700704	14:00	0.202
19700704	15:00	0.144
19700704	16:00	0.089
19700704	17:00	0.053
19700704	18:00	0.068
19700704	19:00	0.101
19700704	20:00	0.15
19700704	21:00	0.147
19700704	22:00	0.208
19700704	23:00	0.126
19700705	0:00	0.156
19700705	1:00	0.062
19700705	2:00	-0.008
19700705	3:00	-0.109
19700705	4:00	-0.139
19700705	5:00	-0.124
19700705	6:00	-0.088
19700705	7:00	-0.018
19700705	8:00	0.034
19700705	9:00	0.117
19700705	10:00	0.156
19700705	11:00	0.156
19700705	12:00	0.126
19700705	13:00	0.068
19700705	14:00	-0.005
19700705	15:00	-0.082
19700705	16:00	-0.158
19700705	17:00	-0.225
19700705	18:00	-0.24
19700705	19:00	-0.228
19700705	20:00	-0.191
19700705	21:00	-0.149
19700705	22:00	-0.109
19700705	23:00	-0.088
19700706	0:00	-0.091
19700706	1:00	-0.136
19700706	2:00	-0.2
19700706	3:00	-0.261
19700706	4:00	-0.313
19700706	5:00	-0.341
19700706	6:00	-0.313
19700706	7:00	-0.252
19700706	8:00	-0.167
19700706	9:00	-0.085
19700706	10:00	-0.008
19700706	11:00	0.04
19700706	12:00	0.059
19700706	13:00	0.046
19700706	14:00	-0.005
19700706	15:00	-0.06
19700706	16:00	-0.13
19700706	17:00	-0.188
19700706	18:00	-0.225
19700706	19:00	-0.222
19700706	20:00	-0.203
19700706	21:00	-0.158
19700706	22:00	-0.106
19700706	23:00	-0.069
19700707	0:00	-0.054
19700707	1:00	-0.066
19700707	2:00	-0.115
19700707	3:00	-0.173
19700707	4:00	-0.234
19700707	5:00	-0.277
19700707	6:00	-0.295
19700707	7:00	-0.255
19700707	8:00	-0.188
19700707	9:00	-0.103
19700707	10:00	-0.033
19700707	11:00	0.031
19700707	12:00	0.065
19700707	13:00	0.059
19700707	14:00	0.022
19700707	15:00	-0.039
19700707	16:00	-0.103
19700707	17:00	-0.17
19700707	18:00	-0.228
19700707	19:00	-0.252
19700707	20:00	-0.231
19700707	21:00	-0.188
19700707	22:00	-0.133
19700707	23:00	-0.082
19700708	0:00	-0.036
19700708	1:00	-0.021
19700708	2:00	-0.036
19700708	3:00	-0.069
19700708	4:00	-0.121
19700708	5:00	-0.155
19700708	6:00	-0.182
19700708	7:00	-0.176
19700708	8:00	-0.127
19700708	9:00	-0.045
19700708	10:00	0.031
19700708	11:00	0.107
19700708	12:00	0.15
19700708	13:00	0.178
19700708	14:00	0.162
19700708	15:00	0.123
19700708	16:00	0.071
19700708	17:00	0.01
19700708	18:00	-0.036
19700708	19:00	-0.069
19700708	20:00	-0.054
19700708	21:00	-0.005
19700708	22:00	0.062
19700708	23:00	0.141
19700709	0:00	0.196
19700709	1:00	0.245
19700709	2:00	0.257
19700709	3:00	0.254
19700709	4:00	0.22
19700709	5:00	0.187
19700709	6:00	0.162
19700709	7:00	0.147
19700709	8:00	0.165
19700709	9:00	0.208
19700709	10:00	0.263
19700709	11:00	0.321
19700709	12:00	0.348
19700709	13:00	0.354
19700709	14:00	0.342
19700709	15:00	0.302
19700709	16:00	0.245
19700709	17:00	0.184
19700709	18:00	0.138
19700709	19:00	0.107
19700709	20:00	0.092
19700709	21:00	0.101
19700709	22:00	0.159
19700709	23:00	0.187
19700710	0:00	0.272
19700710	1:00	0.336
19700710	2:00	0.348
19700710	3:00	0.385
19700710	4:00	0.36
19700710	5:00	0.315
19700710	6:00	0.245
19700710	7:00	0.226
19700710	8:00	0.211
19700710	9:00	0.22
19700710	10:00	0.232
19700710	11:00	0.248
19700710	12:00	0.306
19700710	13:00	0.29
19700710	14:00	0.284
19700710	15:00	0.266
19700710	16:00	0.238
19700710	17:00	0.138
19700710	18:00	0.053
19700710	19:00	0.016
19700710	20:00	-0.039
19700710	21:00	-0.011
19700710	22:00	-0.03
19700710	23:00	0.016
19700711	0:00	0.053
19700711	1:00	0.101
19700711	2:00	0.123
19700711	3:00	0.15
19700711	4:00	0.132
19700711	5:00	0.101
19700711	6:00	0.062
19700711	7:00	0.004
19700711	8:00	-0.036
19700711	9:00	-0.06
19700711	10:00	-0.069
19700711	11:00	-0.045
19700711	12:00	-0.027
19700711	13:00	-0.005
19700711	14:00	0.007
19700711	15:00	0.001
19700711	16:00	-0.033
19700711	17:00	-0.091
19700711	18:00	-0.152
19700711	19:00	-0.216
19700711	20:00	-0.271
19700711	21:00	-0.304
19700711	22:00	-0.286
19700711	23:00	-0.249
19700712	0:00	-0.179
19700712	1:00	-0.112
19700712	2:00	-0.036
19700712	3:00	0.013
19700712	4:00	0.043
19700712	5:00	0.043
19700712	6:00	0.016
19700712	7:00	-0.024
19700712	8:00	-0.066
19700712	9:00	-0.109
19700712	10:00	-0.139
19700712	11:00	-0.139
19700712	12:00	-0.124
19700712	13:00	-0.112
19700712	14:00	-0.103
19700712	15:00	-0.112
19700712	16:00	-0.13
19700712	17:00	-0.17
19700712	18:00	-0.237
19700712	19:00	-0.286
19700712	20:00	-0.338
19700712	21:00	-0.383
19700712	22:00	-0.399
19700712	23:00	-0.389
19700713	0:00	-0.347
19700713	1:00	-0.283
19700713	2:00	-0.207
19700713	3:00	-0.136
19700713	4:00	-0.063
19700713	5:00	0.031
19700713	6:00	0.034
19700713	7:00	0.007
19700713	8:00	-0.051
19700713	9:00	-0.103
19700713	10:00	-0.139
19700713	11:00	-0.155
19700713	12:00	-0.158
19700713	13:00	-0.143
19700713	14:00	-0.127
19700713	15:00	-0.109
19700713	16:00	-0.094
19700713	17:00	-0.094
19700713	18:00	-0.115
19700713	19:00	-0.152
19700713	20:00	-0.207
19700713	21:00	-0.255
19700713	22:00	-0.298
19700713	23:00	-0.313
19700714	0:00	-0.274
19700714	1:00	-0.2
19700714	2:00	-0.109
19700714	3:00	-0.018
19700714	4:00	0.062
19700714	5:00	0.123
19700714	6:00	0.156
19700714	7:00	0.165
19700714	8:00	0.138
19700714	9:00	0.101
19700714	10:00	0.053
19700714	11:00	0.016
19700714	12:00	-0.005
19700714	13:00	-0.082
19700714	14:00	-0.045
19700714	15:00	0.019
19700714	16:00	0.086
19700714	17:00	0.107
19700714	18:00	0.107
19700714	19:00	0.095
19700714	20:00	0.065
19700714	21:00	0.013
19700714	22:00	-0.024
19700714	23:00	-0.06
19700715	0:00	-0.072
19700715	1:00	-0.03
19700715	2:00	0.046
19700715	3:00	0.132
19700715	4:00	0.22
19700715	5:00	0.309
19700715	6:00	0.366
19700715	7:00	0.415
19700715	8:00	0.406
19700715	9:00	0.373
19700715	10:00	0.33
19700715	11:00	0.269
19700715	12:00	0.205
19700715	13:00	0.159
19700715	14:00	0.138
19700715	15:00	0.141
19700715	16:00	0.159
19700715	17:00	0.171
19700715	18:00	0.165
19700715	19:00	0.138
19700715	20:00	0.098
19700715	21:00	0.043
19700715	22:00	-0.024
19700715	23:00	-0.094
19700716	0:00	-0.146
19700716	1:00	-0.176
19700716	2:00	-0.161
19700716	3:00	-0.115
19700716	4:00	0.007
19700716	5:00	0.059
19700716	6:00	0.132
19700716	7:00	0.208
19700716	8:00	0.22
19700716	9:00	0.19
19700716	10:00	0.138
19700716	11:00	0.083
19700716	12:00	0.013
19700716	13:00	-0.057
19700716	14:00	-0.112
19700716	15:00	-0.121
19700716	16:00	-0.112
19700716	17:00	-0.088
19700716	18:00	-0.072
19700716	19:00	-0.075
19700716	20:00	-0.088
19700716	21:00	-0.139
19700716	22:00	-0.197
19700716	23:00	-0.271
19700717	0:00	-0.365
19700717	1:00	-0.432
19700717	2:00	-0.45
19700717	3:00	-0.441
19700717	4:00	-0.389
19700717	5:00	-0.307
19700717	6:00	-0.237
19700717	7:00	-0.167
19700717	8:00	-0.115
19700717	9:00	-0.127
19700717	10:00	-0.155
19700717	11:00	-0.222
19700717	12:00	-0.286
19700717	13:00	-0.371
19700717	14:00	-0.438
19700717	15:00	-0.469
19700717	16:00	-0.463
19700717	17:00	-0.408
19700717	18:00	-0.35
19700717	19:00	-0.295
19700717	20:00	-0.24
19700717	21:00	-0.222
19700717	22:00	-0.231
19700717	23:00	-0.261
19700718	0:00	-0.31
19700718	1:00	-0.356
19700718	2:00	-0.377
19700718	3:00	-0.356
19700718	4:00	-0.277
19700718	5:00	-0.17
19700718	6:00	-0.063
19700718	7:00	0.04
19700718	8:00	0.123
19700718	9:00	0.174
19700718	10:00	0.187
19700718	11:00	0.141
19700718	12:00	0.083
19700718	13:00	0.01
19700718	14:00	-0.057
19700718	15:00	-0.127
19700718	16:00	-0.152
19700718	17:00	-0.124
19700718	18:00	-0.072
19700718	19:00	-0.027
19700718	20:00	0.022
19700718	21:00	0.059
19700718	22:00	0.059
19700718	23:00	0.019
19700719	0:00	-0.039
19700719	1:00	-0.106
19700719	2:00	-0.176
19700719	3:00	-0.228
19700719	4:00	-0.219
19700719	5:00	-0.155
19700719	6:00	-0.051
19700719	7:00	0.046
19700719	8:00	0.147
19700719	9:00	0.229
19700719	10:00	0.266
19700719	11:00	0.26
19700719	12:00	0.214
19700719	13:00	0.153
19700719	14:00	0.074
19700719	15:00	-0.015
19700719	16:00	-0.072
19700719	17:00	-0.094
19700719	18:00	-0.069
19700719	19:00	-0.027
19700719	20:00	0.022
19700719	21:00	0.074
19700719	22:00	0.098
19700719	23:00	0.11
19700720	0:00	0.08
19700720	1:00	0.022
19700720	2:00	-0.033
19700720	3:00	-0.097
19700720	4:00	-0.115
19700720	5:00	-0.106
19700720	6:00	-0.03
19700720	7:00	0.077
19700720	8:00	0.171
19700720	9:00	0.26
19700720	10:00	0.318
19700720	11:00	0.345
19700720	12:00	0.315
19700720	13:00	0.26
19700720	14:00	0.181
19700720	15:00	0.107
19700720	16:00	0.022
19700720	17:00	-0.033
19700720	18:00	-0.021
19700720	19:00	0.049
19700720	20:00	0.156
19700720	21:00	0.162
19700720	22:00	0.321
19700720	23:00	0.309
19700721	0:00	0.376
19700721	1:00	0.324
19700721	2:00	0.257
19700721	3:00	0.199
19700721	4:00	0.147
19700721	5:00	0.11
19700721	6:00	0.083
19700721	7:00	0.107
19700721	8:00	0.138
19700721	9:00	0.181
19700721	10:00	0.242
19700721	11:00	0.266
19700721	12:00	0.245
19700721	13:00	0.178
19700721	14:00	0.101
19700721	15:00	0.007
19700721	16:00	-0.094
19700721	17:00	-0.173
19700721	18:00	-0.234
19700721	19:00	-0.255
19700721	20:00	-0.222
19700721	21:00	-0.167
19700721	22:00	-0.109
19700721	23:00	-0.06
19700722	0:00	-0.036
19700722	1:00	-0.042
19700722	2:00	-0.094
19700722	3:00	-0.149
19700722	4:00	-0.231
19700722	5:00	-0.289
19700722	6:00	-0.316
19700722	7:00	-0.31
19700722	8:00	-0.228
19700722	9:00	-0.149
19700722	10:00	-0.054
19700722	11:00	0.013
19700722	12:00	0.062
19700722	13:00	0.077
19700722	14:00	0.043
19700722	15:00	-0.018
19700722	16:00	-0.085
19700722	17:00	-0.17
19700722	18:00	-0.237
19700722	19:00	-0.268
19700722	20:00	-0.252
19700722	21:00	-0.185
19700722	22:00	-0.118
19700722	23:00	-0.051
19700723	0:00	0.016
19700723	1:00	0.04
19700723	2:00	0.034
19700723	3:00	-0.008
19700723	4:00	-0.066
19700723	5:00	-0.143
19700723	6:00	-0.21
19700723	7:00	-0.249
19700723	8:00	-0.243
19700723	9:00	-0.188
19700723	10:00	-0.106
19700723	11:00	-0.033
19700723	12:00	0.028
19700723	13:00	0.074
19700723	14:00	0.077
19700723	15:00	0.031
19700723	16:00	-0.03
19700723	17:00	-0.1
19700723	18:00	-0.161
19700723	19:00	-0.237
19700723	20:00	-0.237
19700723	21:00	-0.197
19700723	22:00	-0.091
19700723	23:00	-0.021
19700724	0:00	0.065
19700724	1:00	0.126
19700724	2:00	0.15
19700724	3:00	0.144
19700724	4:00	0.101
19700724	5:00	0.046
19700724	6:00	-0.03
19700724	7:00	-0.103
19700724	8:00	-0.167
19700724	9:00	-0.176
19700724	10:00	-0.146
19700724	11:00	-0.094
19700724	12:00	-0.039
19700724	13:00	0.004
19700724	14:00	0.028
19700724	15:00	0.016
19700724	16:00	-0.039
19700724	17:00	-0.115
19700724	18:00	-0.185
19700724	19:00	-0.268
19700724	20:00	-0.325
19700724	21:00	-0.338
19700724	22:00	-0.304
19700724	23:00	-0.225
19700725	0:00	-0.149
19700725	1:00	-0.063
19700725	2:00	-0.005
19700725	3:00	0.046
19700725	4:00	0.046
19700725	5:00	0.016
19700725	6:00	-0.036
19700725	7:00	-0.097
19700725	8:00	-0.158
19700725	9:00	-0.203
19700725	10:00	-0.2
19700725	11:00	-0.161
19700725	12:00	-0.103
19700725	13:00	-0.051
19700725	14:00	-0.005
19700725	15:00	0.016
19700725	16:00	0.007
19700725	17:00	-0.042
19700725	18:00	-0.109
19700725	19:00	-0.173
19700725	20:00	-0.237
19700725	21:00	-0.28
19700725	22:00	-0.255
19700725	23:00	-0.179
19700726	0:00	-0.106
19700726	1:00	-0.011
19700726	2:00	0.08
19700726	3:00	0.168
19700726	4:00	0.196
19700726	5:00	0.199
19700726	6:00	0.178
19700726	7:00	0.126
19700726	8:00	0.062
19700726	9:00	-0.005
19700726	10:00	-0.054
19700726	11:00	-0.066
19700726	12:00	-0.051
19700726	13:00	-0.021
19700726	14:00	0.007
19700726	15:00	0.028
19700726	16:00	0.034
19700726	17:00	0.007
19700726	18:00	-0.045
19700726	19:00	-0.112
19700726	20:00	-0.179
19700726	21:00	-0.237
19700726	22:00	-0.268
19700726	23:00	-0.246
19700727	0:00	-0.182
19700727	1:00	-0.088
19700727	2:00	-0.005
19700727	3:00	0.08
19700727	4:00	0.144
19700727	5:00	0.184
19700727	6:00	0.193
19700727	7:00	0.159
19700727	8:00	0.117
19700727	9:00	0.056
19700727	10:00	-0.002
19700727	11:00	-0.051
19700727	12:00	-0.072
19700727	13:00	-0.063
19700727	14:00	-0.045
19700727	15:00	-0.024
19700727	16:00	-0.008
19700727	17:00	-0.005
19700727	18:00	-0.024
19700727	19:00	-0.069
19700727	20:00	-0.136
19700727	21:00	-0.197
19700727	22:00	-0.252
19700727	23:00	-0.271
19700728	0:00	-0.237
19700728	1:00	-0.146
19700728	2:00	-0.063
19700728	3:00	0.022
19700728	4:00	0.104
19700728	5:00	0.174
19700728	6:00	0.196
19700728	7:00	0.184
19700728	8:00	0.153
19700728	9:00	0.135
19700728	10:00	0.053
19700728	11:00	-0.002
19700728	12:00	-0.051
19700728	13:00	-0.069
19700728	14:00	-0.066
19700728	15:00	-0.051
19700728	16:00	-0.036
19700728	17:00	-0.027
19700728	18:00	-0.015
19700728	19:00	-0.03
19700728	20:00	-0.066
19700728	21:00	-0.124
19700728	22:00	-0.185
19700728	23:00	-0.237
19700729	0:00	-0.274
19700729	1:00	-0.252
19700729	2:00	-0.179
19700729	3:00	-0.088
19700729	4:00	0.004
19700729	5:00	0.083
