date	time	sl
19491104	8:00	-0.194
19491104	9:00	-0.255
19491104	10:00	-0.285
19491104	11:00	-0.377
19491104	12:00	-0.438
19491104	13:00	-0.499
19491104	14:00	-0.529
19491104	15:00	-0.56
19491104	16:00	-0.529
19491104	17:00	-0.468
19491104	18:00	-0.407
19491104	19:00	-0.346
19491104	20:00	-0.285
19491104	21:00	-0.224
19491104	22:00	-0.224
19491104	23:00	-0.224
19491105	0:00	-0.255
19491105	1:00	-0.316
19491105	2:00	-0.346
19491105	3:00	-0.377
19491105	4:00	-0.377
19491105	5:00	-0.346
19491105	6:00	-0.255
19491105	7:00	-0.194
19491105	8:00	-0.163
19491105	9:00	-0.133
19491105	10:00	-0.133
19491105	11:00	-0.163
19491105	12:00	-0.194
19491105	13:00	-0.224
19491105	14:00	-0.285
19491105	15:00	-0.316
19491105	16:00	-0.316
19491105	17:00	-0.255
19491105	18:00	-0.194
19491105	19:00	-0.133
19491105	20:00	-0.072
19491105	21:00	-0.042
19491105	22:00	-0.072
19491105	23:00	-0.072
19491106	0:00	-0.133
19491106	1:00	-0.194
19491106	2:00	-0.285
19491106	3:00	-0.377
19491106	4:00	-0.438
19491106	5:00	-0.468
19491106	6:00	-0.468
19491106	7:00	-0.468
19491106	8:00	-0.468
19491106	9:00	-0.499
19491106	10:00	-0.499
19491106	11:00	-0.529
19491106	12:00	-0.56
19491106	13:00	-0.621
19491106	14:00	-0.651
19491106	15:00	-0.651
19491106	16:00	-0.682
19491106	17:00	-0.651
19491106	18:00	-0.56
19491106	19:00	-0.468
19491106	20:00	-0.377
19491106	21:00	-0.316
19491106	22:00	-0.255
19491106	23:00	-0.194
19491107	0:00	-0.194
19491107	1:00	-0.194
19491107	2:00	-0.255
19491107	3:00	-0.285
19491107	4:00	-0.316
19491107	5:00	-0.316
19491107	6:00	-0.285
19491107	7:00	-0.224
19491107	8:00	-0.163
19491107	9:00	-0.133
19491107	10:00	-0.072
19491107	11:00	-0.072
19491107	12:00	-0.102
19491107	13:00	-0.133
19491107	14:00	-0.194
19491107	15:00	-0.224
19491107	16:00	-0.255
19491107	17:00	-0.255
19491107	18:00	-0.194
19491107	19:00	-0.133
19491107	20:00	-0.072
19491107	21:00	0.019
19491107	22:00	0.05
19491107	23:00	0.08
19491108	0:00	0.08
19491108	1:00	0.019
19491108	2:00	-0.042
19491108	3:00	-0.102
19491108	4:00	-0.163
19491108	5:00	-0.194
19491108	6:00	-0.224
19491108	7:00	-0.224
19491108	8:00	-0.194
19491108	9:00	-0.163
19491108	10:00	-0.133
19491108	11:00	-0.133
19491108	12:00	-0.163
19491108	13:00	-0.194
19491108	14:00	-0.255
19491108	15:00	-0.316
19491108	16:00	-0.346
19491108	17:00	-0.377
19491108	18:00	-0.377
19491108	19:00	-0.316
19491108	20:00	-0.224
19491108	21:00	-0.163
19491108	22:00	-0.102
19491108	23:00	-0.042
19491109	0:00	-0.011
19491109	1:00	-0.042
19491109	2:00	-0.072
19491109	3:00	-0.133
19491109	4:00	-0.194
19491109	5:00	-0.255
19491109	6:00	-0.285
19491109	7:00	-0.285
19491109	8:00	-0.285
19491109	9:00	-0.255
19491109	10:00	-0.255
19491109	11:00	-0.224
19491109	12:00	-0.255
19491109	13:00	-0.285
19491109	14:00	-0.346
19491109	15:00	-0.407
19491109	16:00	-0.468
19491109	17:00	-0.499
19491109	18:00	-0.529
19491109	19:00	-0.499
19491109	20:00	-0.438
19491109	21:00	-0.377
19491109	22:00	-0.316
19491109	23:00	-0.255
19491110	0:00	-0.194
19491110	1:00	-0.163
19491110	2:00	-0.194
19491110	3:00	-0.224
19491110	4:00	-0.255
19491110	5:00	-0.316
19491110	6:00	-0.346
19491110	7:00	-0.377
19491110	8:00	-0.346
19491110	9:00	-0.316
19491110	10:00	-0.285
19491110	11:00	-0.224
19491110	12:00	-0.194
19491110	13:00	-0.194
19491110	14:00	-0.224
19491110	15:00	-0.255
19491110	16:00	-0.285
19491110	17:00	-0.346
19491110	18:00	-0.316
19491110	19:00	-0.316
19491110	20:00	-0.224
19491110	21:00	-0.133
19491110	22:00	-0.042
19491110	23:00	0.019
19491111	0:00	0.08
19491111	1:00	0.111
19491111	2:00	0.111
19491111	3:00	0.08
19491111	4:00	0.05
19491111	5:00	-0.011
19491111	6:00	-0.042
19491111	7:00	-0.072
19491111	8:00	-0.102
19491111	9:00	-0.102
19491111	10:00	-0.072
19491111	11:00	-0.042
19491111	12:00	-0.042
19491111	13:00	-0.042
19491111	14:00	-0.042
19491111	15:00	-0.102
19491111	16:00	-0.133
19491111	17:00	-0.194
19491111	18:00	-0.224
19491111	19:00	-0.285
19491111	20:00	-0.255
19491111	21:00	-0.194
19491111	22:00	-0.133
19491111	23:00	-0.072
19491112	0:00	-0.011
19491112	1:00	0.05
19491112	2:00	0.05
19491112	3:00	0.05
19491112	4:00	0.019
19491112	5:00	-0.042
19491112	6:00	-0.102
19491112	7:00	-0.163
19491112	8:00	-0.194
19491112	9:00	-0.224
19491112	10:00	-0.224
19491112	11:00	-0.194
19491112	12:00	-0.163
19491112	13:00	-0.133
19491112	14:00	-0.133
19491112	15:00	-0.133
19491112	16:00	-0.194
19491112	17:00	-0.255
19491112	18:00	-0.285
19491112	19:00	-0.316
19491112	20:00	-0.346
19491112	21:00	-0.316
19491112	22:00	-0.285
19491112	23:00	-0.194
19491113	0:00	-0.133
19491113	1:00	-0.072
19491113	2:00	-0.042
19491113	3:00	-0.011
19491113	4:00	0.019
19491113	5:00	-0.011
19491113	6:00	-0.042
19491113	7:00	-0.072
19491113	8:00	-0.102
19491113	9:00	-0.102
19491113	10:00	-0.072
19491113	11:00	-0.042
19491113	12:00	0.05
19491113	13:00	0.111
19491113	14:00	0.141
19491113	15:00	0.202
19491113	16:00	0.202
19491113	17:00	0.202
19491113	18:00	0.172
19491113	19:00	0.141
19491113	20:00	0.111
19491113	21:00	0.111
19491113	22:00	0.141
19491113	23:00	0.202
19491114	0:00	0.263
19491114	1:00	0.324
19491114	2:00	0.355
19491114	3:00	0.416
19491114	4:00	0.416
19491114	5:00	0.416
19491114	6:00	0.385
19491114	7:00	0.294
19491114	8:00	0.263
19491114	9:00	0.202
19491114	10:00	0.141
19491114	11:00	0.111
19491114	12:00	0.111
19491114	13:00	0.111
19491114	14:00	0.111
19491114	15:00	0.111
19491114	16:00	0.08
19491114	17:00	0.05
19491114	18:00	-0.011
19491114	19:00	-0.072
19491114	20:00	-0.133
19491114	21:00	-0.194
19491114	22:00	-0.224
19491114	23:00	-0.224
19491115	0:00	-0.194
19491115	1:00	-0.133
19491115	2:00	-0.072
19491115	3:00	-0.042
19491115	4:00	0.019
19491115	5:00	0.019
19491115	6:00	0.019
19491115	7:00	-0.011
19491115	8:00	-0.072
19491115	9:00	-0.133
19491115	10:00	-0.163
19491115	11:00	-0.224
19491115	12:00	-0.224
19491115	13:00	-0.194
19491115	14:00	-0.133
19491115	15:00	-0.072
19491115	16:00	-0.042
19491115	17:00	-0.011
19491115	18:00	-0.011
19491115	19:00	-0.042
19491115	20:00	-0.102
19491115	21:00	-0.133
19491115	22:00	-0.194
19491115	23:00	-0.224
19491116	0:00	-0.255
19491116	1:00	-0.194
19491116	2:00	-0.133
19491116	3:00	-0.072
19491116	4:00	-0.011
19491116	5:00	0.019
19491116	6:00	0.05
19491116	7:00	0.019
19491116	8:00	-0.042
19491116	9:00	-0.102
19491116	10:00	-0.163
19491116	11:00	-0.224
19491116	12:00	-0.255
19491116	13:00	-0.255
19491116	14:00	-0.194
19491116	15:00	-0.163
19491116	16:00	-0.072
19491116	17:00	-0.042
19491116	18:00	0.019
19491116	19:00	-0.011
19491116	20:00	-0.011
19491116	21:00	-0.042
19491116	22:00	-0.072
19491116	23:00	-0.133
19491117	0:00	-0.163
19491117	1:00	-0.163
19491117	2:00	-0.133
19491117	3:00	-0.072
19491117	4:00	-0.042
19491117	5:00	0.019
19491117	6:00	0.05
19491117	7:00	0.05
19491117	8:00	0.019
19491117	9:00	-0.042
19491117	10:00	-0.102
19491117	11:00	-0.163
19491117	12:00	-0.224
19491117	13:00	-0.255
19491117	14:00	-0.224
19491117	15:00	-0.133
19491117	16:00	-0.072
19491117	17:00	0.019
19491117	18:00	0.08
19491117	19:00	0.141
19491117	20:00	0.141
19491117	21:00	0.141
19491117	22:00	0.08
19491117	23:00	0.019
19491118	0:00	-0.072
19491118	1:00	-0.133
19491118	2:00	-0.163
19491118	3:00	-0.133
19491118	4:00	-0.102
19491118	5:00	-0.102
19491118	6:00	-0.072
19491118	7:00	-0.011
19491118	8:00	-0.011
19491118	9:00	-0.072
19491118	10:00	-0.133
19491118	11:00	-0.194
19491118	12:00	-0.255
19491118	13:00	-0.316
19491118	14:00	-0.316
19491118	15:00	-0.316
19491118	16:00	-0.224
19491118	17:00	-0.133
19491118	18:00	-0.072
19491118	19:00	-0.011
19491118	20:00	0.019
19491118	21:00	0.019
19491118	22:00	-0.011
19491118	23:00	-0.072
19491119	0:00	-0.163
19491119	1:00	-0.255
19491119	2:00	-0.316
19491119	3:00	-0.377
19491119	4:00	-0.377
19491119	5:00	-0.346
19491119	6:00	-0.316
19491119	7:00	-0.285
19491119	8:00	-0.285
19491119	9:00	-0.285
19491119	10:00	-0.316
19491119	11:00	-0.407
19491119	12:00	-0.438
19491119	13:00	-0.499
19491119	14:00	-0.56
19491119	15:00	-0.56
19491119	16:00	-0.499
19491119	17:00	-0.407
19491119	18:00	-0.285
19491119	19:00	-0.194
19491119	20:00	-0.102
19491119	21:00	-0.011
19491119	22:00	0.019
19491119	23:00	-0.011
19491120	0:00	-0.042
19491120	1:00	-0.102
19491120	2:00	-0.163
19491120	3:00	-0.194
19491120	4:00	-0.194
19491120	5:00	-0.133
19491120	6:00	-0.072
19491120	7:00	-0.011
19491120	8:00	0.05
19491120	9:00	0.08
19491120	10:00	0.05
19491120	11:00	0.019
19491120	12:00	-0.072
19491120	13:00	-0.163
19491120	14:00	-0.255
19491120	15:00	-0.316
19491120	16:00	-0.316
19491120	17:00	-0.285
19491120	18:00	-0.255
19491120	19:00	-0.163
19491120	20:00	-0.133
19491120	21:00	-0.072
19491120	22:00	-0.042
19491120	23:00	-0.102
19491121	0:00	-0.163
19491121	1:00	-0.255
19491121	2:00	-0.316
19491121	3:00	-0.407
19491121	4:00	-0.499
19491121	5:00	-0.529
19491121	6:00	-0.499
19491121	7:00	-0.468
19491121	8:00	-0.438
19491121	9:00	-0.377
19491121	10:00	-0.377
19491121	11:00	-0.377
19491121	12:00	-0.438
19491121	13:00	-0.499
19491121	14:00	-0.56
19491121	15:00	-0.59
19491121	16:00	-0.621
19491121	17:00	-0.621
19491121	18:00	-0.529
19491121	19:00	-0.468
19491121	20:00	-0.377
19491121	21:00	-0.285
19491121	22:00	-0.224
19491121	23:00	-0.194
19491122	0:00	-0.194
19491122	1:00	-0.255
19491122	2:00	-0.377
19491122	3:00	-0.438
19491122	4:00	-0.438
19491122	5:00	-0.529
19491122	6:00	-0.529
19491122	7:00	-0.56
19491122	8:00	-0.529
19491122	9:00	-0.499
19491122	10:00	-0.468
19491122	11:00	-0.499
19491122	12:00	-0.56
19491122	13:00	-0.621
19491122	14:00	-0.682
19491122	15:00	-0.773
19491122	16:00	-0.804
19491122	17:00	-0.864
19491122	18:00	-0.864
19491122	19:00	-0.834
19491122	20:00	-0.743
19491122	21:00	-0.651
19491122	22:00	-0.59
19491122	23:00	-0.499
19491123	0:00	-0.438
19491123	1:00	-0.438
19491123	2:00	-0.438
19491123	3:00	-0.438
19491123	4:00	-0.468
19491123	5:00	-0.499
19491123	6:00	-0.499
19491123	7:00	-0.468
19491123	8:00	-0.377
19491123	9:00	-0.285
19491123	10:00	-0.255
19491123	11:00	-0.194
19491123	12:00	-0.133
19491123	13:00	-0.072
19491123	14:00	-0.072
19491123	15:00	-0.102
19491123	16:00	-0.102
19491123	17:00	-0.102
19491123	18:00	-0.072
19491123	19:00	-0.042
19491123	20:00	-0.011
19491123	21:00	0.08
19491123	22:00	0.141
19491123	23:00	0.202
19491124	0:00	0.233
19491124	1:00	0.202
19491124	2:00	0.172
19491124	3:00	0.08
19491124	4:00	0.019
19491124	5:00	-0.072
19491124	6:00	-0.194
19491124	7:00	-0.255
19491124	8:00	-0.316
19491124	9:00	-0.377
19491124	10:00	-0.407
19491124	11:00	-0.438
19491124	12:00	-0.468
19491124	13:00	-0.499
19491124	14:00	-0.529
19491124	15:00	-0.56
19491124	16:00	-0.621
19491124	17:00	-0.651
19491124	18:00	-0.682
19491124	19:00	-0.682
19491124	20:00	-0.621
19491124	21:00	-0.529
19491124	22:00	-0.438
19491124	23:00	-0.346
19491125	0:00	-0.255
19491125	1:00	-0.163
19491125	2:00	-0.133
19491125	3:00	-0.133
19491125	4:00	-0.133
19491125	5:00	-0.163
19491125	6:00	-0.224
19491125	7:00	-0.255
19491125	8:00	-0.285
19491125	9:00	-0.255
19491125	10:00	-0.224
19491125	11:00	-0.194
19491125	12:00	-0.194
19491125	13:00	-0.163
19491125	14:00	-0.163
19491125	15:00	-0.224
19491125	16:00	-0.255
19491125	17:00	-0.316
19491125	18:00	-0.407
19491125	19:00	-0.468
19491125	20:00	-0.499
19491125	21:00	-0.499
19491125	22:00	-0.468
19491125	23:00	-0.377
19491126	0:00	-0.346
19491126	1:00	-0.316
19491126	2:00	-0.316
19491126	3:00	-0.316
19491126	4:00	-0.316
19491126	5:00	-0.346
19491126	6:00	-0.407
19491126	7:00	-0.468
19491126	8:00	-0.529
19491126	9:00	-0.56
19491126	10:00	-0.621
19491126	11:00	-0.621
19491126	12:00	-0.651
19491126	13:00	-0.651
19491126	14:00	-0.682
19491126	15:00	-0.743
19491126	16:00	-0.743
19491126	17:00	-0.773
19491126	18:00	-0.773
19491126	19:00	-0.804
19491126	20:00	-0.773
19491126	21:00	-0.743
19491126	22:00	-0.682
19491126	23:00	-0.59
19491127	0:00	-0.499
19491127	1:00	-0.377
19491127	2:00	-0.285
19491127	3:00	-0.194
19491127	4:00	-0.133
19491127	5:00	-0.102
19491127	6:00	-0.102
19491127	7:00	-0.102
19491127	8:00	-0.102
19491127	9:00	-0.102
19491127	10:00	-0.102
19491127	11:00	-0.042
19491127	12:00	0.019
19491127	13:00	0.05
19491127	14:00	0.08
19491127	15:00	0.111
19491127	16:00	0.111
19491127	17:00	0.141
19491127	18:00	0.111
19491127	19:00	0.08
19491127	20:00	0.05
19491127	21:00	-0.011
19491127	22:00	-0.042
19491127	23:00	-0.042
19491128	0:00	-0.042
19491128	1:00	-0.011
19491128	2:00	-0.011
19491128	3:00	-0.011
19491128	4:00	-0.011
19491128	5:00	-0.042
19491128	6:00	-0.102
19491128	7:00	-0.163
19491128	8:00	-0.224
19491128	9:00	-0.255
19491128	10:00	-0.285
19491128	11:00	-0.316
19491128	12:00	-0.316
19491128	13:00	-0.255
19491128	14:00	-0.224
19491128	15:00	-0.163
19491128	16:00	-0.133
19491128	17:00	-0.102
19491128	18:00	-0.102
19491128	19:00	-0.133
19491128	20:00	-0.163
19491128	21:00	-0.194
19491128	22:00	-0.224
19491128	23:00	-0.224
19491129	0:00	-0.194
19491129	1:00	-0.163
19491129	2:00	-0.102
19491129	3:00	-0.042
19491129	4:00	0.019
19491129	5:00	0.05
19491129	6:00	0.019
19491129	7:00	0.019
19491129	8:00	-0.011
19491129	9:00	-0.042
19491129	10:00	-0.072
19491129	11:00	-0.102
19491129	12:00	-0.102
19491129	13:00	-0.042
19491129	14:00	-0.011
19491129	15:00	0.05
19491129	16:00	0.111
19491129	17:00	0.111
19491129	18:00	0.141
19491129	19:00	0.111
19491129	20:00	0.05
19491129	21:00	0.019
19491129	22:00	-0.042
19491129	23:00	-0.102
19491130	0:00	-0.133
19491130	1:00	-0.133
19491130	2:00	-0.102
19491130	3:00	-0.072
19491130	4:00	-0.042
19491130	5:00	-0.011
19491130	6:00	-0.011
19491130	7:00	-0.011
19491130	8:00	-0.042
19491130	9:00	-0.072
19491130	10:00	-0.133
19491130	11:00	-0.163
19491130	12:00	-0.163
19491130	13:00	-0.163
19491130	14:00	-0.102
19491130	15:00	-0.011
19491130	16:00	0.05
19491130	17:00	0.08
19491130	18:00	0.111
19491130	19:00	0.141
19491130	20:00	0.111
19491130	21:00	0.08
19491130	22:00	0.05
19491130	23:00	-0.011
19491201	0:00	-0.042
19491201	1:00	-0.072
19491201	2:00	-0.102
19491201	3:00	-0.072
19491201	4:00	-0.042
19491201	5:00	-0.042
19491201	6:00	-0.042
19491201	7:00	-0.072
19491201	8:00	-0.102
19491201	9:00	-0.163
19491201	10:00	-0.224
19491201	11:00	-0.316
19491201	12:00	-0.346
19491201	13:00	-0.407
19491201	14:00	-0.377
19491201	15:00	-0.346
19491201	16:00	-0.346
19491201	17:00	-0.316
19491201	18:00	-0.255
19491201	19:00	-0.224
19491201	20:00	-0.224
19491201	21:00	-0.255
19491201	22:00	-0.285
19491201	23:00	-0.316
19491202	0:00	-0.346
19491202	1:00	-0.377
19491202	2:00	-0.377
19491202	3:00	-0.346
19491202	4:00	-0.285
19491202	5:00	-0.224
19491202	6:00	-0.163
19491202	7:00	-0.133
19491202	8:00	-0.102
19491202	9:00	-0.102
19491202	10:00	-0.133
19491202	11:00	-0.163
19491202	12:00	-0.163
19491202	13:00	-0.194
19491202	14:00	-0.133
19491202	15:00	-0.102
19491202	16:00	-0.011
19491202	17:00	0.05
19491202	18:00	0.111
19491202	19:00	0.141
19491202	20:00	0.141
19491202	21:00	0.08
19491202	22:00	0.019
19491202	23:00	-0.072
19491203	0:00	-0.133
19491203	1:00	-0.224
19491203	2:00	-0.316
19491203	3:00	-0.377
19491203	4:00	-0.438
19491203	5:00	-0.468
19491203	6:00	-0.529
19491203	7:00	-0.529
19491203	8:00	-0.56
19491203	9:00	-0.621
19491203	10:00	-0.682
19491203	11:00	-0.712
19491203	12:00	-0.743
19491203	13:00	-0.834
19491203	14:00	-0.864
19491203	15:00	-0.864
19491203	16:00	-0.834
19491203	17:00	-0.773
19491203	18:00	-0.743
19491203	19:00	-0.682
19491203	20:00	-0.621
19491203	21:00	-0.59
19491203	22:00	-0.56
19491203	23:00	-0.56
19491204	0:00	-0.56
19491204	1:00	-0.56
19491204	2:00	-0.56
19491204	3:00	-0.529
19491204	4:00	-0.499
19491204	5:00	-0.407
19491204	6:00	-0.346
19491204	7:00	-0.285
19491204	8:00	-0.224
19491204	9:00	-0.194
19491204	10:00	-0.194
19491204	11:00	-0.194
19491204	12:00	-0.224
19491204	13:00	-0.224
19491204	14:00	-0.224
19491204	15:00	-0.194
19491204	16:00	-0.133
19491204	17:00	-0.042
19491204	18:00	0.019
19491204	19:00	0.111
19491204	20:00	0.172
19491204	21:00	0.233
19491204	22:00	0.233
19491204	23:00	0.233
19491205	0:00	0.172
19491205	1:00	0.141
19491205	2:00	0.08
19491205	3:00	0.019
19491205	4:00	-0.011
19491205	5:00	-0.042
19491205	6:00	-0.011
19491205	7:00	-0.011
19491205	8:00	-0.011
19491205	9:00	-0.011
19491205	10:00	-0.072
19491205	11:00	-0.102
19491205	12:00	-0.194
19491205	13:00	-0.224
19491205	14:00	-0.316
19491205	15:00	-0.346
19491205	16:00	-0.377
19491205	17:00	-0.346
19491205	18:00	-0.285
19491205	19:00	-0.194
19491205	20:00	-0.102
19491205	21:00	-0.072
19491205	22:00	-0.011
19491205	23:00	-0.011
19491206	0:00	-0.072
19491206	1:00	-0.102
19491206	2:00	-0.163
19491206	3:00	-0.224
19491206	4:00	-0.285
19491206	5:00	-0.285
19491206	6:00	-0.285
19491206	7:00	-0.285
19491206	8:00	-0.285
19491206	9:00	-0.255
19491206	10:00	-0.255
19491206	11:00	-0.285
19491206	12:00	-0.316
19491206	13:00	-0.377
19491206	14:00	-0.407
19491206	15:00	-0.438
19491206	16:00	-0.438
19491206	17:00	-0.438
19491206	18:00	-0.377
19491206	19:00	-0.285
19491206	20:00	-0.194
19491206	21:00	-0.133
19491206	22:00	-0.072
19491206	23:00	-0.072
19491207	0:00	-0.072
19491207	1:00	-0.102
19491207	2:00	-0.163
19491207	3:00	-0.224
19491207	4:00	-0.255
19491207	5:00	-0.316
19491207	6:00	-0.285
19491207	7:00	-0.285
19491207	8:00	-0.224
19491207	9:00	-0.194
19491207	10:00	-0.163
19491207	11:00	-0.163
19491207	12:00	-0.163
19491207	13:00	-0.194
19491207	14:00	-0.255
19491207	15:00	-0.285
19491207	16:00	-0.316
19491207	17:00	-0.316
19491207	18:00	-0.316
19491207	19:00	-0.255
19491207	20:00	-0.224
19491207	21:00	-0.194
19491207	22:00	-0.102
19491207	23:00	-0.072
19491208	0:00	-0.072
19491208	1:00	-0.133
19491208	2:00	-0.194
19491208	3:00	-0.255
19491208	4:00	-0.346
19491208	5:00	-0.407
19491208	6:00	-0.468
19491208	7:00	-0.468
19491208	8:00	-0.468
19491208	9:00	-0.468
19491208	10:00	-0.468
19491208	11:00	-0.468
19491208	12:00	-0.468
19491208	13:00	-0.56
19491208	14:00	-0.621
19491208	15:00	-0.682
19491208	16:00	-0.712
19491208	17:00	-0.712
19491208	18:00	-0.712
19491208	19:00	-0.682
19491208	20:00	-0.56
19491208	21:00	-0.499
19491208	22:00	-0.407
19491208	23:00	-0.346
19491209	0:00	-0.285
19491209	1:00	-0.255
19491209	2:00	-0.255
19491209	3:00	-0.285
19491209	4:00	-0.316
19491209	5:00	-0.377
19491209	6:00	-0.377
19491209	7:00	-0.407
19491209	8:00	-0.407
19491209	9:00	-0.377
19491209	10:00	-0.346
19491209	11:00	-0.316
19491209	12:00	-0.316
19491209	13:00	-0.346
19491209	14:00	-0.407
19491209	15:00	-0.438
19491209	16:00	-0.499
19491209	17:00	-0.56
19491209	18:00	-0.59
19491209	19:00	-0.59
19491209	20:00	-0.529
19491209	21:00	-0.468
19491209	22:00	-0.407
19491209	23:00	-0.346
19491210	0:00	-0.285
19491210	1:00	-0.285
19491210	2:00	-0.285
19491210	3:00	-0.316
19491210	4:00	-0.346
19491210	5:00	-0.377
19491210	6:00	-0.438
19491210	7:00	-0.468
19491210	8:00	-0.499
19491210	9:00	-0.468
19491210	10:00	-0.438
19491210	11:00	-0.407
19491210	12:00	-0.377
19491210	13:00	-0.377
19491210	14:00	-0.377
19491210	15:00	-0.407
19491210	16:00	-0.438
19491210	17:00	-0.499
19491210	18:00	-0.529
19491210	19:00	-0.56
19491210	20:00	-0.529
19491210	21:00	-0.468
19491210	22:00	-0.377
19491210	23:00	-0.316
19491211	0:00	-0.224
19491211	1:00	-0.194
19491211	2:00	-0.163
19491211	3:00	-0.194
19491211	4:00	-0.224
19491211	5:00	-0.255
19491211	6:00	-0.316
19491211	7:00	-0.377
19491211	8:00	-0.407
19491211	9:00	-0.407
19491211	10:00	-0.377
19491211	11:00	-0.316
19491211	12:00	-0.285
19491211	13:00	-0.255
19491211	14:00	-0.255
19491211	15:00	-0.255
19491211	16:00	-0.285
19491211	17:00	-0.346
19491211	18:00	-0.377
19491211	19:00	-0.407
19491211	20:00	-0.407
19491211	21:00	-0.377
19491211	22:00	-0.316
19491211	23:00	-0.255
19491212	0:00	-0.163
19491212	1:00	-0.133
19491212	2:00	-0.102
19491212	3:00	-0.072
19491212	4:00	-0.102
19491212	5:00	-0.133
19491212	6:00	-0.194
19491212	7:00	-0.255
19491212	8:00	-0.316
19491212	9:00	-0.316
19491212	10:00	-0.316
19491212	11:00	-0.285
19491212	12:00	-0.224
19491212	13:00	-0.194
19491212	14:00	-0.163
19491212	15:00	-0.133
19491212	16:00	-0.133
19491212	17:00	-0.163
19491212	18:00	-0.194
19491212	19:00	-0.255
19491212	20:00	-0.285
19491212	21:00	-0.316
19491212	22:00	-0.285
19491212	23:00	-0.255
19491213	0:00	-0.163
19491213	1:00	-0.133
19491213	2:00	-0.072
19491213	3:00	-0.042
19491213	4:00	-0.042
19491213	5:00	-0.072
19491213	6:00	-0.133
19491213	7:00	-0.194
19491213	8:00	-0.224
19491213	9:00	-0.285
19491213	10:00	-0.316
19491213	11:00	-0.316
19491213	12:00	-0.285
19491213	13:00	-0.224
19491213	14:00	-0.194
19491213	15:00	-0.163
19491213	16:00	-0.133
19491213	17:00	-0.133
19491213	18:00	-0.194
19491213	19:00	-0.285
19491213	20:00	-0.346
19491213	21:00	-0.407
19491213	22:00	-0.468
19491213	23:00	-0.499
19491214	0:00	-0.529
19491214	1:00	-0.499
19491214	2:00	-0.499
19491214	3:00	-0.468
19491214	4:00	-0.468
19491214	5:00	-0.499
19491214	6:00	-0.56
19491214	7:00	-0.621
19491214	8:00	-0.682
19491214	9:00	-0.712
19491214	10:00	-0.773
19491214	11:00	-0.773
19491214	12:00	-0.743
19491214	13:00	-0.682
19491214	14:00	-0.621
19491214	15:00	-0.529
19491214	16:00	-0.468
19491214	17:00	-0.438
19491214	18:00	-0.407
19491214	19:00	-0.438
19491214	20:00	-0.438
19491214	21:00	-0.468
19491214	22:00	-0.499
19491214	23:00	-0.499
19491215	0:00	-0.468
19491215	1:00	-0.438
19491215	2:00	-0.377
19491215	3:00	-0.316
19491215	4:00	-0.285
19491215	5:00	-0.255
19491215	6:00	-0.255
19491215	7:00	-0.285
19491215	8:00	-0.377
19491215	9:00	-0.407
19491215	10:00	-0.468
19491215	11:00	-0.499
19491215	12:00	-0.499
19491215	13:00	-0.468
19491215	14:00	-0.407
19491215	15:00	-0.346
19491215	16:00	-0.285
19491215	17:00	-0.255
19491215	18:00	-0.224
19491215	19:00	-0.224
19491215	20:00	-0.224
19491215	21:00	-0.255
19491215	22:00	-0.285
19491215	23:00	-0.346
19491216	0:00	-0.377
19491216	1:00	-0.377
19491216	2:00	-0.346
19491216	3:00	-0.285
19491216	4:00	-0.255
19491216	5:00	-0.224
19491216	6:00	-0.224
19491216	7:00	-0.224
19491216	8:00	-0.285
19491216	9:00	-0.346
19491216	10:00	-0.407
19491216	11:00	-0.438
19491216	12:00	-0.499
19491216	13:00	-0.499
19491216	14:00	-0.499
19491216	15:00	-0.438
19491216	16:00	-0.377
19491216	17:00	-0.316
19491216	18:00	-0.255
19491216	19:00	-0.194
19491216	20:00	-0.194
19491216	21:00	-0.194
19491216	22:00	-0.224
19491216	23:00	-0.255
19491217	0:00	-0.316
19491217	1:00	-0.346
19491217	2:00	-0.346
19491217	3:00	-0.316
19491217	4:00	-0.255
19491217	5:00	-0.224
19491217	6:00	-0.194
19491217	7:00	-0.163
19491217	8:00	-0.163
19491217	9:00	-0.194
19491217	10:00	-0.255
19491217	11:00	-0.316
19491217	12:00	-0.377
19491217	13:00	-0.438
19491217	14:00	-0.438
19491217	15:00	-0.377
19491217	16:00	-0.285
19491217	17:00	-0.194
19491217	18:00	-0.133
19491217	19:00	-0.072
19491217	20:00	-0.011
19491217	21:00	-0.011
19491217	22:00	-0.042
19491217	23:00	-0.102
19491218	0:00	-0.163
19491218	1:00	-0.224
19491218	2:00	-0.285
19491218	3:00	-0.316
19491218	4:00	-0.316
19491218	5:00	-0.285
19491218	6:00	-0.255
19491218	7:00	-0.224
19491218	8:00	-0.194
19491218	9:00	-0.224
19491218	10:00	-0.255
19491218	11:00	-0.316
19491218	12:00	-0.407
19491218	13:00	-0.468
19491218	14:00	-0.499
19491218	15:00	-0.468
19491218	16:00	-0.407
19491218	17:00	-0.316
19491218	18:00	-0.224
19491218	19:00	-0.133
19491218	20:00	-0.042
19491218	21:00	-0.011
19491218	22:00	-0.011
19491218	23:00	-0.042
19491219	0:00	-0.102
19491219	1:00	-0.163
19491219	2:00	-0.224
19491219	3:00	-0.285
19491219	4:00	-0.316
19491219	5:00	-0.285
19491219	6:00	-0.255
19491219	7:00	-0.224
19491219	8:00	-0.194
19491219	9:00	-0.194
19491219	10:00	-0.194
19491219	11:00	-0.255
19491219	12:00	-0.346
