date	time	sl
19380513	20:00	-0.011
19380513	21:00	0.019
19380513	22:00	0.019
19380513	23:00	0.019
19380514	0:00	-0.011
19380514	1:00	-0.072
19380514	2:00	-0.133
19380514	3:00	-0.194
19380514	4:00	-0.194
19380514	5:00	-0.163
19380514	6:00	-0.072
19380514	7:00	-0.011
19380514	8:00	0.08
19380514	9:00	0.111
19380514	10:00	0.141
19380514	11:00	0.111
19380514	12:00	0.08
19380514	13:00	0.019
19380514	14:00	-0.072
19380514	15:00	-0.133
19380514	16:00	-0.194
19380514	17:00	-0.163
19380514	18:00	-0.102
19380514	19:00	-0.042
19380514	20:00	-0.042
19380514	21:00	0.019
19380514	22:00	0.05
19380514	23:00	0.08
19380515	0:00	0.05
19380515	1:00	0.019
19380515	2:00	-0.072
19380515	3:00	-0.133
19380515	4:00	-0.102
19380515	5:00	-0.133
19380515	6:00	-0.133
19380515	7:00	-0.072
19380515	8:00	-0.011
19380515	9:00	0.08
19380515	10:00	0.111
19380515	11:00	0.141
19380515	12:00	0.111
19380515	13:00	0.05
19380515	14:00	0.019
19380515	15:00	-0.072
19380515	16:00	-0.133
19380515	17:00	-0.194
19380515	18:00	-0.224
19380515	19:00	-0.194
19380515	20:00	-0.163
19380515	21:00	-0.163
19380515	22:00	-0.194
19380515	23:00	-0.194
19380516	0:00	-0.285
19380516	1:00	-0.346
19380516	2:00	-0.377
19380516	3:00	-0.499
19380516	4:00	-0.56
19380516	5:00	-0.59
19380516	6:00	-0.59
19380516	7:00	-0.529
19380516	8:00	-0.438
19380516	9:00	-0.377
19380516	10:00	-0.316
19380516	11:00	-0.255
19380516	12:00	-0.255
19380516	13:00	-0.255
19380516	14:00	-0.316
19380516	15:00	-0.377
19380516	16:00	-0.438
19380516	17:00	-0.499
19380516	18:00	-0.56
19380516	19:00	-0.56
19380516	20:00	-0.499
19380516	21:00	-0.499
19380516	22:00	-0.468
19380516	23:00	-0.438
19380517	0:00	-0.438
19380517	1:00	-0.438
19380517	2:00	-0.499
19380517	3:00	-0.529
19380517	4:00	-0.56
19380517	5:00	-0.56
19380517	6:00	-0.56
19380517	7:00	-0.468
19380517	8:00	-0.407
19380517	9:00	-0.316
19380517	10:00	-0.224
19380517	11:00	-0.163
19380517	12:00	-0.133
19380517	13:00	-0.102
19380517	14:00	-0.133
19380517	15:00	-0.194
19380517	16:00	-0.224
19380517	17:00	-0.285
19380517	18:00	-0.346
19380517	19:00	-0.346
19380517	20:00	-0.346
19380517	21:00	-0.285
19380517	22:00	-0.255
19380517	23:00	-0.224
19380518	0:00	-0.194
19380518	1:00	-0.224
19380518	2:00	-0.255
19380518	3:00	-0.285
19380518	4:00	-0.346
19380518	5:00	-0.377
19380518	6:00	-0.407
19380518	7:00	-0.377
19380518	8:00	-0.316
19380518	9:00	-0.255
19380518	10:00	-0.163
19380518	11:00	-0.102
19380518	12:00	-0.072
19380518	13:00	-0.042
19380518	14:00	-0.072
19380518	15:00	-0.102
19380518	16:00	-0.163
19380518	17:00	-0.194
19380518	18:00	-0.285
19380518	19:00	-0.316
19380518	20:00	-0.285
19380518	21:00	-0.255
19380518	22:00	-0.194
19380518	23:00	-0.163
19380519	0:00	-0.133
19380519	1:00	-0.102
19380519	2:00	-0.133
19380519	3:00	-0.163
19380519	4:00	-0.194
19380519	5:00	-0.255
19380519	6:00	-0.285
19380519	7:00	-0.285
19380519	8:00	-0.255
19380519	9:00	-0.163
19380519	10:00	-0.102
19380519	11:00	-0.042
19380519	12:00	0.019
19380519	13:00	0.08
19380519	14:00	0.08
19380519	15:00	0.05
19380519	16:00	-0.011
19380519	17:00	-0.042
19380519	18:00	-0.102
19380519	19:00	-0.163
19380519	20:00	-0.194
19380519	21:00	-0.163
19380519	22:00	-0.133
19380519	23:00	-0.102
19380520	0:00	-0.042
19380520	1:00	-0.011
19380520	2:00	-0.011
19380520	3:00	-0.011
19380520	4:00	-0.042
19380520	5:00	-0.072
19380520	6:00	-0.133
19380520	7:00	-0.163
19380520	8:00	-0.163
19380520	9:00	-0.133
19380520	10:00	-0.072
19380520	11:00	-0.011
19380520	12:00	0.08
19380520	13:00	0.141
19380520	14:00	0.172
19380520	15:00	0.141
19380520	16:00	0.111
19380520	17:00	0.08
19380520	18:00	0.019
19380520	19:00	-0.042
19380520	20:00	-0.102
19380520	21:00	-0.163
19380520	22:00	-0.072
19380520	23:00	-0.042
19380521	0:00	-0.011
19380521	1:00	-0.011
19380521	2:00	-0.011
19380521	3:00	-0.011
19380521	4:00	-0.042
19380521	5:00	-0.072
19380521	6:00	-0.133
19380521	7:00	-0.194
19380521	8:00	-0.194
19380521	9:00	-0.224
19380521	10:00	-0.194
19380521	11:00	-0.133
19380521	12:00	-0.102
19380521	13:00	-0.042
19380521	14:00	-0.042
19380521	15:00	-0.042
19380521	16:00	-0.042
19380521	17:00	-0.102
19380521	18:00	-0.163
19380521	19:00	-0.224
19380521	20:00	-0.255
19380521	21:00	-0.285
19380521	22:00	-0.316
19380521	23:00	-0.255
19380522	0:00	-0.224
19380522	1:00	-0.163
19380522	2:00	-0.133
19380522	3:00	-0.102
19380522	4:00	-0.072
19380522	5:00	-0.102
19380522	6:00	-0.163
19380522	7:00	-0.163
19380522	8:00	-0.194
19380522	9:00	-0.224
19380522	10:00	-0.194
19380522	11:00	-0.163
19380522	12:00	-0.133
19380522	13:00	-0.072
19380522	14:00	-0.042
19380522	15:00	-0.011
19380522	16:00	0.019
19380522	17:00	-0.011
19380522	18:00	-0.072
19380522	19:00	-0.133
19380522	20:00	-0.194
19380522	21:00	-0.224
19380522	22:00	-0.255
19380522	23:00	-0.224
19380523	0:00	-0.194
19380523	1:00	-0.133
19380523	2:00	-0.072
19380523	3:00	-0.011
19380523	4:00	0.019
19380523	5:00	0.05
19380523	6:00	0.05
19380523	7:00	0.019
19380523	8:00	-0.042
19380523	9:00	-0.102
19380523	10:00	-0.133
19380523	11:00	-0.163
19380523	12:00	-0.102
19380523	13:00	-0.011
19380523	14:00	0.08
19380523	15:00	0.08
19380523	16:00	0.111
19380523	17:00	0.111
19380523	18:00	0.08
19380523	19:00	0.05
19380523	20:00	-0.011
19380523	21:00	-0.042
19380523	22:00	-0.072
19380523	23:00	-0.072
19380524	0:00	-0.011
19380524	1:00	0.05
19380524	2:00	0.111
19380524	3:00	0.172
19380524	4:00	0.233
19380524	5:00	0.263
19380524	6:00	0.233
19380524	7:00	0.263
19380524	8:00	0.233
19380524	9:00	0.172
19380524	10:00	0.111
19380524	11:00	0.08
19380524	12:00	0.05
19380524	13:00	0.05
19380524	14:00	0.05
19380524	15:00	0.08
19380524	16:00	0.08
19380524	17:00	0.08
19380524	18:00	0.05
19380524	19:00	0.019
19380524	20:00	-0.042
19380524	21:00	-0.102
19380524	22:00	-0.163
19380524	23:00	-0.255
19380525	0:00	-0.255
19380525	1:00	-0.255
19380525	2:00	-0.194
19380525	3:00	-0.163
19380525	4:00	-0.133
19380525	5:00	-0.102
19380525	6:00	-0.072
19380525	7:00	-0.133
19380525	8:00	-0.194
19380525	9:00	-0.285
19380525	10:00	-0.346
19380525	11:00	-0.438
19380525	12:00	-0.529
19380525	13:00	-0.56
19380525	14:00	-0.59
19380525	15:00	-0.59
19380525	16:00	-0.56
19380525	17:00	-0.499
19380525	18:00	-0.468
19380525	19:00	-0.468
19380525	20:00	-0.468
19380525	21:00	-0.468
19380525	22:00	-0.499
19380525	23:00	-0.499
19380526	0:00	-0.499
19380526	1:00	-0.438
19380526	2:00	-0.346
19380526	3:00	-0.224
19380526	4:00	-0.133
19380526	5:00	-0.042
19380526	6:00	0.019
19380526	7:00	0.05
19380526	8:00	0.05
19380526	9:00	0.019
19380526	10:00	-0.011
19380526	11:00	-0.072
19380526	12:00	-0.133
19380526	13:00	-0.163
19380526	14:00	-0.194
19380526	15:00	-0.194
19380526	16:00	-0.133
19380526	17:00	-0.102
19380526	18:00	-0.072
19380526	19:00	-0.072
19380526	20:00	-0.072
19380526	21:00	-0.133
19380526	22:00	-0.163
19380526	23:00	-0.224
19380527	0:00	-0.316
19380527	1:00	-0.346
19380527	2:00	-0.346
19380527	3:00	-0.285
19380527	4:00	-0.194
19380527	5:00	-0.102
19380527	6:00	-0.042
19380527	7:00	0.05
19380527	8:00	0.08
19380527	9:00	0.08
19380527	10:00	0.05
19380527	11:00	-0.011
19380527	12:00	-0.072
19380527	13:00	-0.163
19380527	14:00	-0.224
19380527	15:00	-0.224
19380527	16:00	-0.224
19380527	17:00	-0.194
19380527	18:00	-0.163
19380527	19:00	-0.133
19380527	20:00	-0.133
19380527	21:00	-0.163
19380527	22:00	-0.194
19380527	23:00	-0.255
19380528	0:00	-0.346
19380528	1:00	-0.407
19380528	2:00	-0.438
19380528	3:00	-0.407
19380528	4:00	-0.316
19380528	5:00	-0.224
19380528	6:00	-0.163
19380528	7:00	-0.072
19380528	8:00	-0.011
19380528	9:00	0.019
19380528	10:00	-0.011
19380528	11:00	-0.042
19380528	12:00	-0.102
19380528	13:00	-0.194
19380528	14:00	-0.255
19380528	15:00	-0.316
19380528	16:00	-0.316
19380528	17:00	-0.285
19380528	18:00	-0.255
19380528	19:00	-0.194
19380528	20:00	-0.194
19380528	21:00	-0.194
19380528	22:00	-0.194
19380528	23:00	-0.255
19380529	0:00	-0.316
19380529	1:00	-0.377
19380529	2:00	-0.438
19380529	3:00	-0.438
19380529	4:00	-0.377
19380529	5:00	-0.285
19380529	6:00	-0.163
19380529	7:00	-0.072
19380529	8:00	0.019
19380529	9:00	0.08
19380529	10:00	0.111
19380529	11:00	0.08
19380529	12:00	0.019
19380529	13:00	-0.042
19380529	14:00	-0.133
19380529	15:00	-0.194
19380529	16:00	-0.224
19380529	17:00	-0.224
19380529	18:00	-0.194
19380529	19:00	-0.133
19380529	20:00	-0.102
19380529	21:00	-0.042
19380529	22:00	-0.042
19380529	23:00	-0.072
19380530	0:00	-0.133
19380530	1:00	-0.194
19380530	2:00	-0.255
19380530	3:00	-0.285
19380530	4:00	-0.285
19380530	5:00	-0.224
19380530	6:00	-0.163
19380530	7:00	-0.042
19380530	8:00	0.05
19380530	9:00	0.141
19380530	10:00	0.172
19380530	11:00	0.202
19380530	12:00	0.172
19380530	13:00	0.111
19380530	14:00	0.05
19380530	15:00	-0.011
19380530	16:00	-0.042
19380530	17:00	-0.042
19380530	18:00	-0.011
19380530	19:00	0.05
19380530	20:00	0.111
19380530	21:00	0.172
19380530	22:00	0.202
19380530	23:00	0.202
19380531	0:00	0.141
19380531	1:00	0.08
19380531	2:00	0.019
19380531	3:00	-0.042
19380531	4:00	-0.072
19380531	5:00	-0.072
19380531	6:00	-0.011
19380531	7:00	0.08
19380531	8:00	0.202
19380531	9:00	0.294
19380531	10:00	0.355
19380531	11:00	0.385
19380531	12:00	0.385
19380531	13:00	0.355
19380531	14:00	0.263
19380531	15:00	0.202
19380531	16:00	0.111
19380531	17:00	0.019
19380531	18:00	-0.011
19380531	19:00	0.019
19380531	20:00	0.05
19380531	21:00	0.111
19380531	22:00	0.141
19380531	23:00	0.141
19380601	0:00	0.141
19380601	1:00	0.111
19380601	2:00	0.05
19380601	3:00	-0.042
19380601	4:00	-0.102
19380601	5:00	-0.133
19380601	6:00	-0.133
19380601	7:00	-0.102
19380601	8:00	0.019
19380601	9:00	0.111
19380601	10:00	0.202
19380601	11:00	0.263
19380601	12:00	0.263
19380601	13:00	0.263
19380601	14:00	0.202
19380601	15:00	0.141
19380601	16:00	0.05
19380601	17:00	-0.042
19380601	18:00	-0.133
19380601	19:00	-0.163
19380601	20:00	-0.163
19380601	21:00	-0.102
19380601	22:00	-0.072
19380601	23:00	-0.042
19380602	0:00	-0.011
19380602	1:00	-0.011
19380602	2:00	-0.042
19380602	3:00	-0.102
19380602	4:00	-0.194
19380602	5:00	-0.224
19380602	6:00	-0.285
19380602	7:00	-0.285
19380602	8:00	-0.194
19380602	9:00	-0.102
19380602	10:00	-0.011
19380602	11:00	0.08
19380602	12:00	0.141
19380602	13:00	0.172
19380602	14:00	0.172
19380602	15:00	0.111
19380602	16:00	0.05
19380602	17:00	-0.011
19380602	18:00	-0.072
19380602	19:00	-0.133
19380602	20:00	-0.163
19380602	21:00	-0.102
19380602	22:00	-0.042
19380602	23:00	-0.011
19380603	0:00	0.08
19380603	1:00	0.111
19380603	2:00	0.111
19380603	3:00	0.08
19380603	4:00	0.05
19380603	5:00	-0.011
19380603	6:00	-0.102
19380603	7:00	-0.133
19380603	8:00	-0.163
19380603	9:00	-0.133
19380603	10:00	-0.042
19380603	11:00	0.019
19380603	12:00	0.08
19380603	13:00	0.141
19380603	14:00	0.141
19380603	15:00	0.111
19380603	16:00	0.08
19380603	17:00	-0.011
19380603	18:00	-0.102
19380603	19:00	-0.163
19380603	20:00	-0.224
19380603	21:00	-0.255
19380603	22:00	-0.255
19380603	23:00	-0.194
19380604	0:00	-0.133
19380604	1:00	-0.102
19380604	2:00	-0.072
19380604	3:00	-0.072
19380604	4:00	-0.102
19380604	5:00	-0.163
19380604	6:00	-0.194
19380604	7:00	-0.285
19380604	8:00	-0.316
19380604	9:00	-0.346
19380604	10:00	-0.285
19380604	11:00	-0.224
19380604	12:00	-0.163
19380604	13:00	-0.072
19380604	14:00	-0.042
19380604	15:00	-0.011
19380604	16:00	-0.011
19380604	17:00	-0.072
19380604	18:00	-0.133
19380604	19:00	-0.194
19380604	20:00	-0.255
19380604	21:00	-0.316
19380604	22:00	-0.316
19380604	23:00	-0.285
19380605	0:00	-0.194
19380605	1:00	-0.133
19380605	2:00	-0.072
19380605	3:00	-0.011
19380605	4:00	0.019
19380605	5:00	0.019
19380605	6:00	-0.011
19380605	7:00	-0.042
19380605	8:00	-0.102
19380605	9:00	-0.133
19380605	10:00	-0.133
19380605	11:00	-0.102
19380605	12:00	-0.042
19380605	13:00	0.019
19380605	14:00	0.08
19380605	15:00	0.111
19380605	16:00	0.111
19380605	17:00	0.08
19380605	18:00	0.019
19380605	19:00	-0.072
19380605	20:00	-0.133
19380605	21:00	-0.194
19380605	22:00	-0.255
19380605	23:00	-0.255
19380606	0:00	-0.224
19380606	1:00	-0.133
19380606	2:00	-0.102
19380606	3:00	-0.072
19380606	4:00	-0.011
19380606	5:00	0.019
19380606	6:00	-0.011
19380606	7:00	-0.072
19380606	8:00	-0.102
19380606	9:00	-0.163
19380606	10:00	-0.194
19380606	11:00	-0.224
19380606	12:00	-0.224
19380606	13:00	-0.163
19380606	14:00	-0.102
19380606	15:00	-0.072
19380606	16:00	-0.042
19380606	17:00	-0.011
19380606	18:00	-0.042
19380606	19:00	-0.072
19380606	20:00	-0.133
19380606	21:00	-0.163
19380606	22:00	-0.224
19380606	23:00	-0.224
19380607	0:00	-0.194
19380607	1:00	-0.133
19380607	2:00	-0.042
19380607	3:00	0.019
19380607	4:00	0.08
19380607	5:00	0.111
19380607	6:00	0.141
19380607	7:00	0.111
19380607	8:00	0.08
19380607	9:00	0.019
19380607	10:00	-0.042
19380607	11:00	-0.072
19380607	12:00	-0.133
19380607	13:00	-0.133
19380607	14:00	-0.072
19380607	15:00	-0.042
19380607	16:00	-0.011
19380607	17:00	-0.011
19380607	18:00	0.019
19380607	19:00	-0.011
19380607	20:00	-0.042
19380607	21:00	-0.102
19380607	22:00	-0.163
19380607	23:00	-0.194
19380608	0:00	-0.224
19380608	1:00	-0.224
19380608	2:00	-0.133
19380608	3:00	-0.072
19380608	4:00	0.019
19380608	5:00	0.08
19380608	6:00	0.111
19380608	7:00	0.141
19380608	8:00	0.111
19380608	9:00	0.05
19380608	10:00	-0.011
19380608	11:00	-0.072
19380608	12:00	-0.133
19380608	13:00	-0.194
19380608	14:00	-0.224
19380608	15:00	-0.224
19380608	16:00	-0.224
19380608	17:00	-0.194
19380608	18:00	-0.194
19380608	19:00	-0.194
19380608	20:00	-0.224
19380608	21:00	-0.285
19380608	22:00	-0.346
19380608	23:00	-0.407
19380609	0:00	-0.468
19380609	1:00	-0.499
19380609	2:00	-0.468
19380609	3:00	-0.407
19380609	4:00	-0.316
19380609	5:00	-0.255
19380609	6:00	-0.163
19380609	7:00	-0.102
19380609	8:00	-0.072
19380609	9:00	-0.072
19380609	10:00	-0.102
19380609	11:00	-0.163
19380609	12:00	-0.194
19380609	13:00	-0.255
19380609	14:00	-0.316
19380609	15:00	-0.285
19380609	16:00	-0.255
19380609	17:00	-0.194
19380609	18:00	-0.163
19380609	19:00	-0.133
19380609	20:00	-0.133
19380609	21:00	-0.163
19380609	22:00	-0.224
19380609	23:00	-0.255
19380610	0:00	-0.316
19380610	1:00	-0.377
19380610	2:00	-0.377
19380610	3:00	-0.346
19380610	4:00	-0.255
19380610	5:00	-0.194
19380610	6:00	-0.102
19380610	7:00	-0.042
19380610	8:00	0.019
19380610	9:00	0.05
19380610	10:00	0.019
19380610	11:00	-0.011
19380610	12:00	-0.072
19380610	13:00	-0.133
19380610	14:00	-0.194
19380610	15:00	-0.224
19380610	16:00	-0.194
19380610	17:00	-0.163
19380610	18:00	-0.133
19380610	19:00	-0.102
19380610	20:00	-0.072
19380610	21:00	-0.072
19380610	22:00	-0.102
19380610	23:00	-0.163
19380611	0:00	-0.224
19380611	1:00	-0.255
19380611	2:00	-0.285
19380611	3:00	-0.285
19380611	4:00	-0.255
19380611	5:00	-0.163
19380611	6:00	-0.072
19380611	7:00	-0.011
19380611	8:00	0.05
19380611	9:00	0.08
19380611	10:00	0.111
19380611	11:00	0.05
19380611	12:00	-0.011
19380611	13:00	-0.072
19380611	14:00	-0.133
19380611	15:00	-0.194
19380611	16:00	-0.224
19380611	17:00	-0.194
19380611	18:00	-0.163
19380611	19:00	-0.133
19380611	20:00	-0.102
19380611	21:00	-0.102
19380611	22:00	-0.102
19380611	23:00	-0.163
19380612	0:00	-0.224
19380612	1:00	-0.285
19380612	2:00	-0.346
19380612	3:00	-0.377
19380612	4:00	-0.377
19380612	5:00	-0.285
19380612	6:00	-0.224
19380612	7:00	-0.133
19380612	8:00	-0.072
19380612	9:00	-0.011
19380612	10:00	0.019
19380612	11:00	-0.011
19380612	12:00	-0.042
19380612	13:00	-0.133
19380612	14:00	-0.194
19380612	15:00	-0.255
19380612	16:00	-0.316
19380612	17:00	-0.316
19380612	18:00	-0.285
19380612	19:00	-0.224
19380612	20:00	-0.194
19380612	21:00	-0.163
19380612	22:00	-0.194
19380612	23:00	-0.194
19380613	0:00	-0.224
19380613	1:00	-0.285
19380613	2:00	-0.346
19380613	3:00	-0.407
19380613	4:00	-0.407
19380613	5:00	-0.377
19380613	6:00	-0.285
19380613	7:00	-0.224
19380613	8:00	-0.163
19380613	9:00	-0.102
19380613	10:00	-0.072
19380613	11:00	-0.102
19380613	12:00	-0.194
19380613	13:00	-0.224
19380613	14:00	-0.316
19380613	15:00	-0.377
19380613	16:00	-0.468
19380613	17:00	-0.499
19380613	18:00	-0.529
19380613	19:00	-0.499
19380613	20:00	-0.468
19380613	21:00	-0.468
19380613	22:00	-0.438
19380613	23:00	-0.438
19380614	0:00	-0.499
19380614	1:00	-0.499
19380614	2:00	-0.529
19380614	3:00	-0.56
19380614	4:00	-0.59
19380614	5:00	-0.59
19380614	6:00	-0.56
19380614	7:00	-0.499
19380614	8:00	-0.407
19380614	9:00	-0.346
19380614	10:00	-0.285
19380614	11:00	-0.255
19380614	12:00	-0.255
19380614	13:00	-0.255
19380614	14:00	-0.316
19380614	15:00	-0.346
19380614	16:00	-0.377
19380614	17:00	-0.407
19380614	18:00	-0.407
19380614	19:00	-0.377
19380614	20:00	-0.316
19380614	21:00	-0.224
19380614	22:00	-0.163
19380614	23:00	-0.133
19380615	0:00	-0.133
19380615	1:00	-0.133
19380615	2:00	-0.163
19380615	3:00	-0.194
19380615	4:00	-0.224
19380615	5:00	-0.255
19380615	6:00	-0.224
19380615	7:00	-0.163
19380615	8:00	-0.102
19380615	9:00	-0.011
19380615	10:00	0.05
19380615	11:00	0.08
19380615	12:00	0.08
19380615	13:00	0.05
19380615	14:00	-0.011
19380615	15:00	-0.072
19380615	16:00	-0.163
19380615	17:00	-0.224
19380615	18:00	-0.285
19380615	19:00	-0.316
19380615	20:00	-0.285
19380615	21:00	-0.255
19380615	22:00	-0.224
19380615	23:00	-0.194
19380616	0:00	-0.163
19380616	1:00	-0.133
19380616	2:00	-0.163
19380616	3:00	-0.224
19380616	4:00	-0.255
19380616	5:00	-0.255
19380616	6:00	-0.224
19380616	7:00	-0.194
19380616	8:00	-0.102
19380616	9:00	-0.011
19380616	10:00	0.08
19380616	11:00	0.172
19380616	12:00	0.202
19380616	13:00	0.233
19380616	14:00	0.202
19380616	15:00	0.141
19380616	16:00	0.08
19380616	17:00	0.019
19380616	18:00	-0.042
19380616	19:00	-0.042
19380616	20:00	-0.011
19380616	21:00	0.05
19380616	22:00	0.08
19380616	23:00	0.111
19380617	0:00	0.172
19380617	1:00	0.141
19380617	2:00	0.141
19380617	3:00	0.08
19380617	4:00	0.05
19380617	5:00	0.019
19380617	6:00	-0.011
19380617	7:00	-0.042
19380617	8:00	0.019
19380617	9:00	0.08
19380617	10:00	0.141
19380617	11:00	0.172
19380617	12:00	0.202
19380617	13:00	0.202
19380617	14:00	0.172
19380617	15:00	0.141
19380617	16:00	0.08
19380617	17:00	0.019
19380617	18:00	-0.072
19380617	19:00	-0.133
19380617	20:00	-0.133
19380617	21:00	-0.133
19380617	22:00	-0.102
19380617	23:00	-0.042
19380618	0:00	-0.042
19380618	1:00	-0.042
19380618	2:00	-0.042
19380618	3:00	-0.072
19380618	4:00	-0.163
19380618	5:00	-0.163
19380618	6:00	-0.194
19380618	7:00	-0.255
19380618	8:00	-0.255
19380618	9:00	-0.194
19380618	10:00	-0.133
19380618	11:00	-0.072
19380618	12:00	-0.011
19380618	13:00	-0.011
19380618	14:00	-0.011
19380618	15:00	-0.011
19380618	16:00	-0.072
19380618	17:00	-0.133
19380618	18:00	-0.224
19380618	19:00	-0.285
19380618	20:00	-0.316
19380618	21:00	-0.316
19380618	22:00	-0.285
19380618	23:00	-0.255
19380619	0:00	-0.224
19380619	1:00	-0.163
19380619	2:00	-0.133
19380619	3:00	-0.133
19380619	4:00	-0.163
19380619	5:00	-0.194
19380619	6:00	-0.255
19380619	7:00	-0.285
19380619	8:00	-0.316
19380619	9:00	-0.316
19380619	10:00	-0.255
19380619	11:00	-0.194
19380619	12:00	-0.133
19380619	13:00	-0.072
19380619	14:00	-0.072
19380619	15:00	-0.072
19380619	16:00	-0.102
19380619	17:00	-0.163
19380619	18:00	-0.224
19380619	19:00	-0.316
19380619	20:00	-0.346
19380619	21:00	-0.377
19380619	22:00	-0.377
19380619	23:00	-0.316
19380620	0:00	-0.255
19380620	1:00	-0.194
19380620	2:00	-0.163
19380620	3:00	-0.133
19380620	4:00	-0.133
19380620	5:00	-0.163
19380620	6:00	-0.194
19380620	7:00	-0.224
19380620	8:00	-0.224
19380620	9:00	-0.285
19380620	10:00	-0.255
19380620	11:00	-0.224
19380620	12:00	-0.163
19380620	13:00	-0.102
19380620	14:00	-0.072
19380620	15:00	-0.072
19380620	16:00	-0.072
19380620	17:00	-0.102
19380620	18:00	-0.133
19380620	19:00	-0.194
19380620	20:00	-0.224
19380620	21:00	-0.255
19380620	22:00	-0.255
19380620	23:00	-0.224
19380621	0:00	-0.163
19380621	1:00	-0.133
19380621	2:00	-0.072
19380621	3:00	-0.011
19380621	4:00	-0.011
19380621	5:00	-0.011
19380621	6:00	-0.042
19380621	7:00	-0.072
19380621	8:00	-0.102
19380621	9:00	-0.163
19380621	10:00	-0.163
19380621	11:00	-0.163
19380621	12:00	-0.133
19380621	13:00	-0.102
19380621	14:00	-0.042
19380621	15:00	-0.011
19380621	16:00	-0.011
19380621	17:00	-0.042
19380621	18:00	-0.072
19380621	19:00	-0.133
19380621	20:00	-0.163
19380621	21:00	-0.224
19380621	22:00	-0.255
19380621	23:00	-0.224
19380622	0:00	-0.163
19380622	1:00	-0.102
19380622	2:00	-0.042
19380622	3:00	0.019
19380622	4:00	0.05
19380622	5:00	0.05
19380622	6:00	0.05
19380622	7:00	0.019
19380622	8:00	-0.042
19380622	9:00	-0.102
19380622	10:00	-0.133
19380622	11:00	-0.163
19380622	12:00	-0.163
19380622	13:00	-0.102
19380622	14:00	-0.072
19380622	15:00	-0.042
19380622	16:00	-0.042
19380622	17:00	-0.042
19380622	18:00	-0.072
19380622	19:00	-0.102
19380622	20:00	-0.163
19380622	21:00	-0.224
19380622	22:00	-0.285
19380622	23:00	-0.285
19380623	0:00	-0.255
19380623	1:00	-0.163
19380623	2:00	-0.102
19380623	3:00	-0.011
19380623	4:00	0.05
19380623	5:00	0.08
19380623	6:00	0.111
19380623	7:00	0.111
19380623	8:00	0.08
19380623	9:00	0.019
19380623	10:00	-0.042
19380623	11:00	-0.102
19380623	12:00	-0.133
19380623	13:00	-0.133
19380623	14:00	-0.102
19380623	15:00	-0.042
19380623	16:00	-0.011
19380623	17:00	-0.011
19380623	18:00	-0.011
19380623	19:00	-0.011
19380623	20:00	-0.133
19380623	21:00	-0.194
19380623	22:00	-0.194
19380623	23:00	-0.285
19380624	0:00	-0.285
19380624	1:00	-0.255
19380624	2:00	-0.194
19380624	3:00	-0.133
19380624	4:00	-0.042
19380624	5:00	0.019
19380624	6:00	0.08
19380624	7:00	0.08
19380624	8:00	0.05
19380624	9:00	-0.011
19380624	10:00	-0.042
19380624	11:00	-0.133
19380624	12:00	-0.194
19380624	13:00	-0.224
19380624	14:00	-0.224
19380624	15:00	-0.194
19380624	16:00	-0.163
19380624	17:00	-0.133
19380624	18:00	-0.133
19380624	19:00	-0.133
19380624	20:00	-0.133
19380624	21:00	-0.224
19380624	22:00	-0.285
19380624	23:00	-0.316
19380625	0:00	-0.346
19380625	1:00	-0.346
19380625	2:00	-0.316
19380625	3:00	-0.224
19380625	4:00	-0.133
19380625	5:00	-0.042
19380625	6:00	0.05
19380625	7:00	0.08
19380625	8:00	0.111
19380625	9:00	0.08
19380625	10:00	0.05
19380625	11:00	-0.011
19380625	12:00	-0.072
19380625	13:00	-0.133
19380625	14:00	-0.163
19380625	15:00	-0.163
19380625	16:00	-0.133
19380625	17:00	-0.072
19380625	18:00	-0.042
19380625	19:00	-0.011
19380625	20:00	-0.011
19380625	21:00	-0.042
19380625	22:00	-0.102
19380625	23:00	-0.163
19380626	0:00	-0.224
19380626	1:00	-0.255
19380626	2:00	-0.285
19380626	3:00	-0.224
19380626	4:00	-0.133
19380626	5:00	-0.042
19380626	6:00	0.08
19380626	7:00	0.141
19380626	8:00	0.202
19380626	9:00	0.233
19380626	10:00	0.202
19380626	11:00	0.141
19380626	12:00	0.08
19380626	13:00	-0.011
19380626	14:00	-0.102
19380626	15:00	-0.133
19380626	16:00	-0.133
19380626	17:00	-0.102
19380626	18:00	-0.072
19380626	19:00	-0.042
19380626	20:00	-0.042
19380626	21:00	-0.072
19380626	22:00	-0.102
19380626	23:00	-0.163
19380627	0:00	-0.255
19380627	1:00	-0.346
19380627	2:00	-0.377
19380627	3:00	-0.407
19380627	4:00	-0.346
19380627	5:00	-0.285
19380627	6:00	-0.194
19380627	7:00	-0.102
19380627	8:00	-0.011
19380627	9:00	0.019
19380627	10:00	0.05
19380627	11:00	0.019
19380627	12:00	-0.042
19380627	13:00	-0.102
19380627	14:00	-0.194
19380627	15:00	-0.255
19380627	16:00	-0.285
19380627	17:00	-0.255
19380627	18:00	-0.194
19380627	19:00	-0.163
19380627	20:00	-0.102
19380627	21:00	-0.072
19380627	22:00	-0.102
19380627	23:00	-0.072
19380628	0:00	-0.163
19380628	1:00	-0.255
19380628	2:00	-0.377
19380628	3:00	-0.438
19380628	4:00	-0.468
19380628	5:00	-0.468
19380628	6:00	-0.377
19380628	7:00	-0.285
19380628	8:00	-0.194
