date	time	sl
19290105	10:00	-0.682
19290105	11:00	-0.712
19290105	12:00	-0.743
19290105	13:00	-0.712
19290105	14:00	-0.651
19290105	15:00	-0.59
19290105	16:00	-0.499
19290105	17:00	-0.438
19290105	18:00	-0.407
19290105	19:00	-0.346
19290105	20:00	-0.316
19290105	21:00	-0.316
19290105	22:00	-0.316
19290105	23:00	-0.316
19290106	0:00	-0.346
19290106	1:00	-0.285
19290106	2:00	-0.285
19290106	3:00	-0.194
19290106	4:00	-0.102
19290106	5:00	-0.072
19290106	6:00	-0.011
19290106	7:00	0.019
19290106	8:00	0.08
19290106	9:00	0.08
19290106	10:00	0.111
19290106	11:00	0.08
19290106	12:00	0.111
19290106	13:00	0.141
19290106	14:00	0.141
19290106	15:00	0.202
19290106	16:00	0.202
19290106	17:00	0.233
19290106	18:00	0.233
19290106	19:00	0.172
19290106	20:00	0.08
19290106	21:00	0.08
19290106	22:00	-0.072
19290106	23:00	-0.133
19290107	0:00	-0.194
19290107	1:00	-0.255
19290107	2:00	-0.346
19290107	3:00	-0.377
19290107	4:00	-0.438
19290107	5:00	-0.468
19290107	6:00	-0.529
19290107	7:00	-0.56
19290107	8:00	-0.59
19290107	9:00	-0.621
19290107	10:00	-0.651
19290107	11:00	-0.682
19290107	12:00	-0.743
19290107	13:00	-0.743
19290107	14:00	-0.712
19290107	15:00	-0.682
19290107	16:00	-0.621
19290107	17:00	-0.56
19290107	18:00	-0.499
19290107	19:00	-0.468
19290107	20:00	-0.438
19290107	21:00	-0.407
19290107	22:00	-0.468
19290107	23:00	-0.499
19290108	0:00	-0.621
19290108	1:00	-0.682
19290108	2:00	-0.773
19290108	3:00	-0.864
19290108	4:00	-0.956
19290108	5:00	-1.047
19290108	6:00	-1.047
19290108	7:00	-1.047
19290108	8:00	-1.078
19290108	9:00	-1.108
19290108	10:00	-1.139
19290108	11:00	-1.169
19290108	12:00	-1.23
19290108	13:00	-1.261
19290108	14:00	-1.291
19290108	15:00	-1.261
19290108	16:00	-1.23
19290108	17:00	-1.139
19290108	18:00	-1.047
19290108	19:00	-0.986
19290108	20:00	-0.895
19290108	21:00	-0.834
19290108	22:00	-0.804
19290108	23:00	-0.804
19290109	0:00	-0.804
19290109	1:00	-0.804
19290109	2:00	-0.834
19290109	3:00	-0.864
19290109	4:00	-0.864
19290109	5:00	-0.804
19290109	6:00	-0.773
19290109	7:00	-0.712
19290109	8:00	-0.682
19290109	9:00	-0.621
19290109	10:00	-0.59
19290109	11:00	-0.59
19290109	12:00	-0.621
19290109	13:00	-0.682
19290109	14:00	-0.682
19290109	15:00	-0.682
19290109	16:00	-0.651
19290109	17:00	-0.59
19290109	18:00	-0.529
19290109	19:00	-0.468
19290109	20:00	-0.438
19290109	21:00	-0.377
19290109	22:00	-0.377
19290109	23:00	-0.468
19290110	0:00	-0.438
19290110	1:00	-0.499
19290110	2:00	-0.56
19290110	3:00	-0.59
19290110	4:00	-0.621
19290110	5:00	-0.621
19290110	6:00	-0.56
19290110	7:00	-0.499
19290110	8:00	-0.407
19290110	9:00	-0.407
19290110	10:00	-0.377
19290110	11:00	-0.377
19290110	12:00	-0.377
19290110	13:00	-0.407
19290110	14:00	-0.438
19290110	15:00	-0.438
19290110	16:00	-0.407
19290110	17:00	-0.316
19290110	18:00	-0.255
19290110	19:00	-0.194
19290110	20:00	-0.102
19290110	21:00	-0.072
19290110	22:00	-0.072
19290110	23:00	-0.102
19290111	0:00	-0.163
19290111	1:00	-0.224
19290111	2:00	-0.346
19290111	3:00	-0.407
19290111	4:00	-0.468
19290111	5:00	-0.499
19290111	6:00	-0.499
19290111	7:00	-0.499
19290111	8:00	-0.499
19290111	9:00	-0.468
19290111	10:00	-0.468
19290111	11:00	-0.468
19290111	12:00	-0.499
19290111	13:00	-0.529
19290111	14:00	-0.59
19290111	15:00	-0.59
19290111	16:00	-0.59
19290111	17:00	-0.529
19290111	18:00	-0.468
19290111	19:00	-0.346
19290111	20:00	-0.255
19290111	21:00	-0.163
19290111	22:00	-0.102
19290111	23:00	-0.072
19290112	0:00	-0.072
19290112	1:00	-0.102
19290112	2:00	-0.133
19290112	3:00	-0.194
19290112	4:00	-0.224
19290112	5:00	-0.255
19290112	6:00	-0.224
19290112	7:00	-0.194
19290112	8:00	-0.163
19290112	9:00	-0.163
19290112	10:00	-0.163
19290112	11:00	-0.194
19290112	12:00	-0.285
19290112	13:00	-0.377
19290112	14:00	-0.407
19290112	15:00	-0.529
19290112	16:00	-0.621
19290112	17:00	-0.651
19290112	18:00	-0.651
19290112	19:00	-0.59
19290112	20:00	-0.56
19290112	21:00	-0.468
19290112	22:00	-0.407
19290112	23:00	-0.346
19290113	0:00	-0.316
19290113	1:00	-0.316
19290113	2:00	-0.316
19290113	3:00	-0.346
19290113	4:00	-0.346
19290113	5:00	-0.346
19290113	6:00	-0.316
19290113	7:00	-0.255
19290113	8:00	-0.194
19290113	9:00	-0.163
19290113	10:00	-0.102
19290113	11:00	-0.072
19290113	12:00	-0.102
19290113	13:00	-0.133
19290113	14:00	-0.194
19290113	15:00	-0.255
19290113	16:00	-0.316
19290113	17:00	-0.377
19290113	18:00	-0.377
19290113	19:00	-0.377
19290113	20:00	-0.316
19290113	21:00	-0.255
19290113	22:00	-0.224
19290113	23:00	-0.194
19290114	0:00	-0.255
19290114	1:00	-0.316
19290114	2:00	-0.468
19290114	3:00	-0.529
19290114	4:00	-0.59
19290114	5:00	-0.651
19290114	6:00	-0.712
19290114	7:00	-0.804
19290114	8:00	-0.834
19290114	9:00	-0.834
19290114	10:00	-0.864
19290114	11:00	-0.864
19290114	12:00	-0.864
19290114	13:00	-0.864
19290114	14:00	-0.834
19290114	15:00	-0.864
19290114	16:00	-0.895
19290114	17:00	-0.864
19290114	18:00	-0.864
19290114	19:00	-0.804
19290114	20:00	-0.712
19290114	21:00	-0.59
19290114	22:00	-0.499
19290114	23:00	-0.407
19290115	0:00	-0.346
19290115	1:00	-0.285
19290115	2:00	-0.255
19290115	3:00	-0.285
19290115	4:00	-0.285
19290115	5:00	-0.346
19290115	6:00	-0.407
19290115	7:00	-0.407
19290115	8:00	-0.377
19290115	9:00	-0.316
19290115	10:00	-0.285
19290115	11:00	-0.255
19290115	12:00	-0.224
19290115	13:00	-0.194
19290115	14:00	-0.255
19290115	15:00	-0.285
19290115	16:00	-0.346
19290115	17:00	-0.407
19290115	18:00	-0.468
19290115	19:00	-0.529
19290115	20:00	-0.529
19290115	21:00	-0.529
19290115	22:00	-0.499
19290115	23:00	-0.468
19290116	0:00	-0.468
19290116	1:00	-0.407
19290116	2:00	-0.407
19290116	3:00	-0.438
19290116	4:00	-0.529
19290116	5:00	-0.59
19290116	6:00	-0.621
19290116	7:00	-0.682
19290116	8:00	-0.712
19290116	9:00	-0.743
19290116	10:00	-0.712
19290116	11:00	-0.682
19290116	12:00	-0.621
19290116	13:00	-0.59
19290116	14:00	-0.59
19290116	15:00	-0.59
19290116	16:00	-0.621
19290116	17:00	-0.651
19290116	18:00	-0.712
19290116	19:00	-0.712
19290116	20:00	-0.712
19290116	21:00	-0.682
19290116	22:00	-0.621
19290116	23:00	-0.56
19290117	0:00	-0.499
19290117	1:00	-0.438
19290117	2:00	-0.407
19290117	3:00	-0.407
19290117	4:00	-0.438
19290117	5:00	-0.468
19290117	6:00	-0.529
19290117	7:00	-0.56
19290117	8:00	-0.59
19290117	9:00	-0.59
19290117	10:00	-0.529
19290117	11:00	-0.499
19290117	12:00	-0.438
19290117	13:00	-0.377
19290117	14:00	-0.346
19290117	15:00	-0.346
19290117	16:00	-0.346
19290117	17:00	-0.377
19290117	18:00	-0.407
19290117	19:00	-0.438
19290117	20:00	-0.468
19290117	21:00	-0.468
19290117	22:00	-0.438
19290117	23:00	-0.377
19290118	0:00	-0.316
19290118	1:00	-0.255
19290118	2:00	-0.224
19290118	3:00	-0.194
19290118	4:00	-0.224
19290118	5:00	-0.255
19290118	6:00	-0.285
19290118	7:00	-0.346
19290118	8:00	-0.407
19290118	9:00	-0.407
19290118	10:00	-0.407
19290118	11:00	-0.346
19290118	12:00	-0.285
19290118	13:00	-0.224
19290118	14:00	-0.163
19290118	15:00	-0.133
19290118	16:00	-0.133
19290118	17:00	-0.163
19290118	18:00	-0.194
19290118	19:00	-0.255
19290118	20:00	-0.285
19290118	21:00	-0.346
19290118	22:00	-0.377
19290118	23:00	-0.377
19290119	0:00	-0.346
19290119	1:00	-0.285
19290119	2:00	-0.285
19290119	3:00	-0.285
19290119	4:00	-0.255
19290119	5:00	-0.316
19290119	6:00	-0.346
19290119	7:00	-0.377
19290119	8:00	-0.438
19290119	9:00	-0.468
19290119	10:00	-0.468
19290119	11:00	-0.407
19290119	12:00	-0.377
19290119	13:00	-0.346
19290119	14:00	-0.316
19290119	15:00	-0.285
19290119	16:00	-0.255
19290119	17:00	-0.316
19290119	18:00	-0.346
19290119	19:00	-0.407
19290119	20:00	-0.468
19290119	21:00	-0.529
19290119	22:00	-0.59
19290119	23:00	-0.651
19290120	0:00	-0.682
19290120	1:00	-0.682
19290120	2:00	-0.651
19290120	3:00	-0.651
19290120	4:00	-0.651
19290120	5:00	-0.682
19290120	6:00	-0.682
19290120	7:00	-0.712
19290120	8:00	-0.773
19290120	9:00	-0.834
19290120	10:00	-0.834
19290120	11:00	-0.834
19290120	12:00	-0.773
19290120	13:00	-0.712
19290120	14:00	-0.621
19290120	15:00	-0.529
19290120	16:00	-0.468
19290120	17:00	-0.407
19290120	18:00	-0.377
19290120	19:00	-0.377
19290120	20:00	-0.438
19290120	21:00	-0.468
19290120	22:00	-0.529
19290120	23:00	-0.59
19290121	0:00	-0.621
19290121	1:00	-0.621
19290121	2:00	-0.621
19290121	3:00	-0.621
19290121	4:00	-0.59
19290121	5:00	-0.59
19290121	6:00	-0.59
19290121	7:00	-0.621
19290121	8:00	-0.651
19290121	9:00	-0.712
19290121	10:00	-0.773
19290121	11:00	-0.834
19290121	12:00	-0.864
19290121	13:00	-0.834
19290121	14:00	-0.773
19290121	15:00	-0.682
19290121	16:00	-0.59
19290121	17:00	-0.529
19290121	18:00	-0.468
19290121	19:00	-0.407
19290121	20:00	-0.407
19290121	21:00	-0.407
19290121	22:00	-0.438
19290121	23:00	-0.499
19290122	0:00	-0.529
19290122	1:00	-0.56
19290122	2:00	-0.59
19290122	3:00	-0.56
19290122	4:00	-0.56
19290122	5:00	-0.529
19290122	6:00	-0.529
19290122	7:00	-0.56
19290122	8:00	-0.59
19290122	9:00	-0.651
19290122	10:00	-0.682
19290122	11:00	-0.743
19290122	12:00	-0.804
19290122	13:00	-0.834
19290122	14:00	-0.834
19290122	15:00	-0.773
19290122	16:00	-0.712
19290122	17:00	-0.621
19290122	18:00	-0.56
19290122	19:00	-0.499
19290122	20:00	-0.468
19290122	21:00	-0.438
19290122	22:00	-0.468
19290122	23:00	-0.499
19290123	0:00	-0.529
19290123	1:00	-0.56
19290123	2:00	-0.59
19290123	3:00	-0.529
19290123	4:00	-0.468
19290123	5:00	-0.438
19290123	6:00	-0.377
19290123	7:00	-0.346
19290123	8:00	-0.316
19290123	9:00	-0.346
19290123	10:00	-0.407
19290123	11:00	-0.438
19290123	12:00	-0.499
19290123	13:00	-0.529
19290123	14:00	-0.59
19290123	15:00	-0.529
19290123	16:00	-0.468
19290123	17:00	-0.407
19290123	18:00	-0.346
19290123	19:00	-0.285
19290123	20:00	-0.255
19290123	21:00	-0.224
19290123	22:00	-0.285
19290123	23:00	-0.316
19290124	0:00	-0.377
19290124	1:00	-0.468
19290124	2:00	-0.529
19290124	3:00	-0.59
19290124	4:00	-0.59
19290124	5:00	-0.56
19290124	6:00	-0.529
19290124	7:00	-0.499
19290124	8:00	-0.499
19290124	9:00	-0.499
19290124	10:00	-0.529
19290124	11:00	-0.56
19290124	12:00	-0.651
19290124	13:00	-0.712
19290124	14:00	-0.773
19290124	15:00	-0.804
19290124	16:00	-0.743
19290124	17:00	-0.682
19290124	18:00	-0.59
19290124	19:00	-0.499
19290124	20:00	-0.438
19290124	21:00	-0.377
19290124	22:00	-0.346
19290124	23:00	-0.377
19290125	0:00	-0.407
19290125	1:00	-0.468
19290125	2:00	-0.499
19290125	3:00	-0.56
19290125	4:00	-0.59
19290125	5:00	-0.59
19290125	6:00	-0.529
19290125	7:00	-0.499
19290125	8:00	-0.438
19290125	9:00	-0.438
19290125	10:00	-0.438
19290125	11:00	-0.438
19290125	12:00	-0.499
19290125	13:00	-0.56
19290125	14:00	-0.621
19290125	15:00	-0.651
19290125	16:00	-0.651
19290125	17:00	-0.621
19290125	18:00	-0.529
19290125	19:00	-0.438
19290125	20:00	-0.346
19290125	21:00	-0.285
19290125	22:00	-0.224
19290125	23:00	-0.194
19290126	0:00	-0.194
19290126	1:00	-0.224
19290126	2:00	-0.285
19290126	3:00	-0.346
19290126	4:00	-0.438
19290126	5:00	-0.468
19290126	6:00	-0.438
19290126	7:00	-0.438
19290126	8:00	-0.407
19290126	9:00	-0.377
19290126	10:00	-0.377
19290126	11:00	-0.407
19290126	12:00	-0.499
19290126	13:00	-0.529
19290126	14:00	-0.621
19290126	15:00	-0.682
19290126	16:00	-0.743
19290126	17:00	-0.773
19290126	18:00	-0.773
19290126	19:00	-0.712
19290126	20:00	-0.651
19290126	21:00	-0.56
19290126	22:00	-0.499
19290126	23:00	-0.438
19290127	0:00	-0.407
19290127	1:00	-0.407
19290127	2:00	-0.438
19290127	3:00	-0.499
19290127	4:00	-0.529
19290127	5:00	-0.56
19290127	6:00	-0.56
19290127	7:00	-0.529
19290127	8:00	-0.438
19290127	9:00	-0.377
19290127	10:00	-0.346
19290127	11:00	-0.316
19290127	12:00	-0.316
19290127	13:00	-0.346
19290127	14:00	-0.407
19290127	15:00	-0.468
19290127	16:00	-0.529
19290127	17:00	-0.59
19290127	18:00	-0.59
19290127	19:00	-0.529
19290127	20:00	-0.438
19290127	21:00	-0.377
19290127	22:00	-0.285
19290127	23:00	-0.224
19290128	0:00	-0.194
19290128	1:00	-0.194
19290128	2:00	-0.224
19290128	3:00	-0.285
19290128	4:00	-0.346
19290128	5:00	-0.407
19290128	6:00	-0.438
19290128	7:00	-0.438
19290128	8:00	-0.377
19290128	9:00	-0.316
19290128	10:00	-0.285
19290128	11:00	-0.255
19290128	12:00	-0.224
19290128	13:00	-0.224
19290128	14:00	-0.285
19290128	15:00	-0.346
19290128	16:00	-0.407
19290128	17:00	-0.468
19290128	18:00	-0.529
19290128	19:00	-0.56
19290128	20:00	-0.499
19290128	21:00	-0.468
19290128	22:00	-0.407
19290128	23:00	-0.377
19290129	0:00	-0.346
19290129	1:00	-0.377
19290129	2:00	-0.407
19290129	3:00	-0.499
19290129	4:00	-0.529
19290129	5:00	-0.621
19290129	6:00	-0.712
19290129	7:00	-0.773
19290129	8:00	-0.804
19290129	9:00	-0.804
19290129	10:00	-0.773
19290129	11:00	-0.743
19290129	12:00	-0.743
19290129	13:00	-0.743
19290129	14:00	-0.743
19290129	15:00	-0.834
19290129	16:00	-0.864
19290129	17:00	-0.925
19290129	18:00	-0.986
19290129	19:00	-1.017
19290129	20:00	-1.017
19290129	21:00	-0.986
19290129	22:00	-0.925
19290129	23:00	-0.864
19290130	0:00	-0.804
19290130	1:00	-0.804
19290130	2:00	-0.773
19290130	3:00	-0.773
19290130	4:00	-0.864
19290130	5:00	-0.895
19290130	6:00	-0.956
19290130	7:00	-1.017
19290130	8:00	-1.078
19290130	9:00	-1.078
19290130	10:00	-1.017
19290130	11:00	-0.986
19290130	12:00	-0.925
19290130	13:00	-0.895
19290130	14:00	-0.864
19290130	15:00	-0.864
19290130	16:00	-0.895
19290130	17:00	-0.925
19290130	18:00	-0.956
19290130	19:00	-0.986
19290130	20:00	-1.017
19290130	21:00	-0.986
19290130	22:00	-0.925
19290130	23:00	-0.834
19290131	0:00	-0.773
19290131	1:00	-0.712
19290131	2:00	-0.651
19290131	3:00	-0.651
19290131	4:00	-0.621
19290131	5:00	-0.621
19290131	6:00	-0.651
19290131	7:00	-0.682
19290131	8:00	-0.682
19290131	9:00	-0.682
19290131	10:00	-0.621
19290131	11:00	-0.56
19290131	12:00	-0.499
19290131	13:00	-0.438
19290131	14:00	-0.377
19290131	15:00	-0.346
19290131	16:00	-0.316
19290131	17:00	-0.316
19290131	18:00	-0.316
19290131	19:00	-0.346
19290131	20:00	-0.346
19290131	21:00	-0.346
19290131	22:00	-0.346
19290131	23:00	-0.285
19290201	0:00	-0.224
19290201	1:00	-0.194
19290201	2:00	-0.133
19290201	3:00	-0.133
19290201	4:00	-0.133
19290201	5:00	-0.255
19290201	6:00	-0.194
19290201	7:00	-0.255
19290201	8:00	-0.316
19290201	9:00	-0.377
19290201	10:00	-0.438
19290201	11:00	-0.468
19290201	12:00	-0.468
19290201	13:00	-0.468
19290201	14:00	-0.468
19290201	15:00	-0.468
19290201	16:00	-0.529
19290201	17:00	-0.56
19290201	18:00	-0.59
19290201	19:00	-0.621
19290201	20:00	-0.682
19290201	21:00	-0.743
19290201	22:00	-0.773
19290201	23:00	-0.773
19290202	0:00	-0.773
19290202	1:00	-0.773
19290202	2:00	-0.773
19290202	3:00	-0.773
19290202	4:00	-0.773
19290202	5:00	-0.773
19290202	6:00	-0.773
19290202	7:00	-0.834
19290202	8:00	-0.895
19290202	9:00	-0.925
19290202	10:00	-0.956
19290202	11:00	-0.956
19290202	12:00	-0.956
19290202	13:00	-0.925
19290202	14:00	-0.864
19290202	15:00	-0.804
19290202	16:00	-0.804
19290202	17:00	-0.773
19290202	18:00	-0.773
19290202	19:00	-0.773
19290202	20:00	-0.773
19290202	21:00	-0.804
19290202	22:00	-0.804
19290202	23:00	-0.834
19290203	0:00	-0.804
19290203	1:00	-0.773
19290203	2:00	-0.743
19290203	3:00	-0.682
19290203	4:00	-0.651
19290203	5:00	-0.621
19290203	6:00	-0.621
19290203	7:00	-0.59
19290203	8:00	-0.621
19290203	9:00	-0.651
19290203	10:00	-0.651
19290203	11:00	-0.682
19290203	12:00	-0.682
19290203	13:00	-0.651
19290203	14:00	-0.59
19290203	15:00	-0.56
19290203	16:00	-0.499
19290203	17:00	-0.468
19290203	18:00	-0.407
19290203	19:00	-0.407
19290203	20:00	-0.407
19290203	21:00	-0.438
19290203	22:00	-0.468
19290203	23:00	-0.468
19290204	0:00	-0.468
19290204	1:00	-0.468
19290204	2:00	-0.468
19290204	3:00	-0.438
19290204	4:00	-0.407
19290204	5:00	-0.377
19290204	6:00	-0.316
19290204	7:00	-0.316
19290204	8:00	-0.346
19290204	9:00	-0.377
19290204	10:00	-0.438
19290204	11:00	-0.499
19290204	12:00	-0.56
19290204	13:00	-0.499
19290204	14:00	-0.438
19290204	15:00	-0.407
19290204	16:00	-0.346
19290204	17:00	-0.285
19290204	18:00	-0.255
19290204	19:00	-0.224
19290204	20:00	-0.224
19290204	21:00	-0.255
19290204	22:00	-0.285
19290204	23:00	-0.316
19290205	0:00	-0.346
19290205	1:00	-0.377
19290205	2:00	-0.407
19290205	3:00	-0.377
19290205	4:00	-0.346
19290205	5:00	-0.316
19290205	6:00	-0.316
19290205	7:00	-0.285
19290205	8:00	-0.316
19290205	9:00	-0.316
19290205	10:00	-0.346
19290205	11:00	-0.377
19290205	12:00	-0.407
19290205	13:00	-0.407
19290205	14:00	-0.407
19290205	15:00	-0.316
19290205	16:00	-0.255
19290205	17:00	-0.194
19290205	18:00	-0.163
19290205	19:00	-0.102
19290205	20:00	-0.102
19290205	21:00	-0.102
19290205	22:00	-0.133
19290205	23:00	-0.163
19290206	0:00	-0.224
19290206	1:00	-0.255
19290206	2:00	-0.285
19290206	3:00	-0.285
19290206	4:00	-0.285
19290206	5:00	-0.255
19290206	6:00	-0.224
19290206	7:00	-0.224
19290206	8:00	-0.255
19290206	9:00	-0.255
19290206	10:00	-0.316
19290206	11:00	-0.346
19290206	12:00	-0.407
19290206	13:00	-0.438
19290206	14:00	-0.438
19290206	15:00	-0.377
19290206	16:00	-0.316
19290206	17:00	-0.255
19290206	18:00	-0.163
19290206	19:00	-0.102
19290206	20:00	-0.042
19290206	21:00	-0.042
19290206	22:00	-0.042
19290206	23:00	-0.072
19290207	0:00	-0.102
19290207	1:00	-0.133
19290207	2:00	-0.163
19290207	3:00	-0.163
19290207	4:00	-0.163
19290207	5:00	-0.133
19290207	6:00	-0.072
19290207	7:00	-0.042
19290207	8:00	-0.042
19290207	9:00	-0.042
19290207	10:00	-0.072
19290207	11:00	-0.102
19290207	12:00	-0.133
19290207	13:00	-0.163
19290207	14:00	-0.194
19290207	15:00	-0.194
19290207	16:00	-0.133
19290207	17:00	-0.072
19290207	18:00	-0.011
19290207	19:00	0.05
19290207	20:00	0.08
19290207	21:00	0.08
19290207	22:00	0.05
19290207	23:00	-0.011
19290208	0:00	-0.072
19290208	1:00	-0.133
19290208	2:00	-0.194
19290208	3:00	-0.224
19290208	4:00	-0.224
19290208	5:00	-0.224
19290208	6:00	-0.194
19290208	7:00	-0.133
19290208	8:00	-0.102
19290208	9:00	-0.102
19290208	10:00	-0.133
19290208	11:00	-0.163
19290208	12:00	-0.224
19290208	13:00	-0.285
19290208	14:00	-0.346
19290208	15:00	-0.377
19290208	16:00	-0.377
19290208	17:00	-0.316
19290208	18:00	-0.255
19290208	19:00	-0.163
19290208	20:00	-0.102
19290208	21:00	-0.042
19290208	22:00	-0.042
19290208	23:00	-0.042
19290209	0:00	-0.102
19290209	1:00	-0.133
19290209	2:00	-0.194
19290209	3:00	-0.255
19290209	4:00	-0.316
19290209	5:00	-0.316
19290209	6:00	-0.285
19290209	7:00	-0.255
19290209	8:00	-0.224
19290209	9:00	-0.194
19290209	10:00	-0.194
19290209	11:00	-0.224
19290209	12:00	-0.285
19290209	13:00	-0.346
19290209	14:00	-0.407
19290209	15:00	-0.468
19290209	16:00	-0.468
19290209	17:00	-0.468
19290209	18:00	-0.377
19290209	19:00	-0.316
19290209	20:00	-0.224
19290209	21:00	-0.163
19290209	22:00	-0.133
19290209	23:00	-0.102
19290210	0:00	-0.133
19290210	1:00	-0.163
19290210	2:00	-0.224
19290210	3:00	-0.285
19290210	4:00	-0.316
19290210	5:00	-0.346
19290210	6:00	-0.316
19290210	7:00	-0.285
19290210	8:00	-0.255
19290210	9:00	-0.224
19290210	10:00	-0.194
19290210	11:00	-0.224
19290210	12:00	-0.285
19290210	13:00	-0.316
19290210	14:00	-0.377
19290210	15:00	-0.499
19290210	16:00	-0.529
19290210	17:00	-0.56
19290210	18:00	-0.56
19290210	19:00	-0.499
19290210	20:00	-0.438
19290210	21:00	-0.377
19290210	22:00	-0.346
19290210	23:00	-0.316
19290211	0:00	-0.316
19290211	1:00	-0.346
19290211	2:00	-0.407
19290211	3:00	-0.468
19290211	4:00	-0.529
19290211	5:00	-0.56
19290211	6:00	-0.56
19290211	7:00	-0.56
19290211	8:00	-0.499
19290211	9:00	-0.468
19290211	10:00	-0.438
19290211	11:00	-0.407
19290211	12:00	-0.407
19290211	13:00	-0.438
19290211	14:00	-0.468
19290211	15:00	-0.529
19290211	16:00	-0.59
19290211	17:00	-0.621
19290211	18:00	-0.59
19290211	19:00	-0.529
19290211	20:00	-0.438
19290211	21:00	-0.377
19290211	22:00	-0.316
19290211	23:00	-0.255
19290212	0:00	-0.255
19290212	1:00	-0.255
19290212	2:00	-0.316
19290212	3:00	-0.377
19290212	4:00	-0.468
19290212	5:00	-0.529
19290212	6:00	-0.529
19290212	7:00	-0.529
19290212	8:00	-0.499
19290212	9:00	-0.499
19290212	10:00	-0.438
19290212	11:00	-0.438
19290212	12:00	-0.438
19290212	13:00	-0.468
19290212	14:00	-0.499
19290212	15:00	-0.529
19290212	16:00	-0.59
19290212	17:00	-0.651
19290212	18:00	-0.651
19290212	19:00	-0.621
19290212	20:00	-0.56
19290212	21:00	-0.499
19290212	22:00	-0.407
19290212	23:00	-0.377
19290213	0:00	-0.316
19290213	1:00	-0.316
19290213	2:00	-0.316
19290213	3:00	-0.377
19290213	4:00	-0.438
19290213	5:00	-0.499
19290213	6:00	-0.529
19290213	7:00	-0.56
19290213	8:00	-0.529
19290213	9:00	-0.468
19290213	10:00	-0.407
19290213	11:00	-0.377
19290213	12:00	-0.346
19290213	13:00	-0.316
19290213	14:00	-0.346
19290213	15:00	-0.407
19290213	16:00	-0.438
19290213	17:00	-0.499
19290213	18:00	-0.529
19290213	19:00	-0.56
19290213	20:00	-0.529
19290213	21:00	-0.438
19290213	22:00	-0.377
19290213	23:00	-0.316
19290214	0:00	-0.285
19290214	1:00	-0.255
19290214	2:00	-0.285
19290214	3:00	-0.316
19290214	4:00	-0.377
19290214	5:00	-0.407
19290214	6:00	-0.468
19290214	7:00	-0.499
19290214	8:00	-0.499
19290214	9:00	-0.468
19290214	10:00	-0.377
19290214	11:00	-0.316
19290214	12:00	-0.285
19290214	13:00	-0.255
19290214	14:00	-0.255
19290214	15:00	-0.285
19290214	16:00	-0.316
19290214	17:00	-0.346
19290214	18:00	-0.377
19290214	19:00	-0.377
19290214	20:00	-0.377
19290214	21:00	-0.316
19290214	22:00	-0.224
19290214	23:00	-0.133
19290215	0:00	-0.072
19290215	1:00	-0.011
19290215	2:00	0.019
19290215	3:00	-0.011
19290215	4:00	-0.072
